text,rating_1,rating_2,rating_3,rating_4,rating_5
"
 We stopped here while we were exploring Montreal. At the moment I am really into juicing so I did not pay much attention to the rest of the menu. The juice was good but there was a lot of foam, due to the type of juicer they use. Also, I did not see the employee who helped us wash his hands one single time. He took care of us and a couple of customers afterwards, dealing with the register/money and the fresh fruits as well ! Ew ew ew ",0,0,1,0,0
"
 Our experience at Otto's was mixed. They brought the breadsticks that are imported from Italy. We ask for bread, which came with no butter or oil. They brought oil after we ask. I has the braised pork shoulder and would give it a five. The apple reduction was out of this world. My wife had spaghetti with pepper and butter. It was just average. I ordered Lemoncello and it was terrible. I sent back and the waiter said the bar tender did not shake it up. The second glass was better, but still not good. I would not recommend. We share the three flavored of Gelato and we only found two favors and they were just OK, again I wouldn't reorder. Our service was good. The prices were high, but for what I have seen of Las Vegas, they were about right. ",0,0,1,0,0
"
 I love this place. Iv been eating the food here for the last 5 years it's been open and it hands down beats the local Mideast food. Yeah the service when you sit down in lack luster.. It's bad let's just a say it. But the food is very authentic and the owner very personable. I'd suggest calling in an order and bringing it home. But at least try the food! ",0,0,0,0,1
"
 It is what it is...if you need Asian food quick and you want to know you probably won't get food poisoning it's a decent option in a city with pretty poor Asian options... ",0,0,1,0,0
"
 Good pizza places that deliver are hard to come by, or maybe I've become a Pizza snob, I'll have to check my wallet for a membership card. Well this was a recommendation from a friend and we were in the mood for pizza, so we ordered up a House Special. We were told that it would be 45 minutes before we'd have it, pretty standard and generally this is an under-promise over deliver type thing. This is where we started off on the wrong foot. I called an hour later to get a status of the pizza, it was out for delivery. An hour and 10 minutes after placing the order we had it in our hands. And I have to say, even if they did deliver on time, I don't think I would be ordering from them anytime soon, it just wasn't all that great, everything was pretty bland. Order here if you need a pizza and any pizza will do and you have the time to wait. ",0,1,0,0,0
"
 Ate here today with my ol' lady, and the food was great. Had 2 plates and a plate of fruit. Now here is where it gets tricky. I was full, and my lady discovered that they hadn't cleaned the shrimp properly before they cooked em. Being that I had already ate about 6 or 7, ewww. So I'm like whatever, I'm about to eat this fruit, The grapes had seeds. ITS 2014, we got cars that drive themselves, we can flush toilets hands free, I should not bite into seeds in a grape. But like I said, the food was great. I'll let you judge. I got ",0,0,1,0,0
"
 We really enjoyed this AYCE over most of the others around Vegas. My wife liked the fact that they had a lot of rice-less rolls. Where do they come up with the names for some of these rolls, lol? Not a mochi fan, but my wife is. That was her main disappointment of this place. The skin on the mochi was not silky smooth. I liked this place better than Yama Sushi. The service was better, and I think the roll choices were better. I also think the quality and taste was very good. ",0,0,0,1,0
"
 I've been coming here for a long time. The atmostphere is cool. The magazine selection is fantastic. The place has gone downhill a little bit. The stylists used be peppy efficient friendly decent people. Now they all seem to be extremely slow, I mean a haircut every 30 min max. How the hell do you make money doing two $21 haircuts per hour?! The quality of empoyees has also begun to dwindle, kind shabby looking if you know what I mean (the supercuts variety). I don't really know where else to get my hair cut, I really like that they shave your neck with the razor. I tried to contact the owner who I've met and is really fast by the way), but there isn't a website. ",0,1,0,0,0
"
 I've found that the mark of a good Italian restaurant is how well they make you a spaghetti bolognese. It seems to be the simplest of Italian dishes that encompasses everything good about Italian food. A well done pasta and a tasty meat sauce that is spiced just right - something basic that mama teaches you.I know - it's a stupid rule but one that has worked for me nonetheless. My bolognese at this joint came in lumpy and absent of taste. The waitstaff take their time to get to you (and it wasn't busy at all) unless they are bringing you the cheque. My wife ordered the veal and it was overdone. We had a third person in our party that ordered a eggplant parm (which is pretty much the only vegetarian thing they had) - and that was done relatively well. I can see the charm in wanting to eat here - but it's just not worth the price in my humble estimation. I've eaten good Italian food in Italy, NYC, Philadelphia and L.A. I am yet to find a place that matches that definition in Las Vegas. ",0,1,0,0,0
"
 I've been in this location a couple times and it is always very slow. The first time the worker was very professional and nice. However yesterday the girl behind the counter was not so professional. She did not look very clean, shirt was about 4 sizes to big. All around sloppy. The veggies laid out looked old and the lettuce warped a bit ""/ The manager has been in both times and is very nice and professional. Overall I will probably return but wasn't impressed. ",0,0,0,1,0
"
 The interior of this restaurant doesn't look at all like I expected. No warm music, no tablecloths, no Italian paintings. In fact, it's pretty cold, a bit modern, and not all warm in the ambiance department. The restaurant itself was empty besides the table by us, and the bar had several men sitting at it. Don't rush out and get your glam on,Girls, they're around my dearly-departed Dad's age . The food? Very average. The wine selection? Very small, and red's are not chilled to the temperature's that they should be. My husband ordered the Shrimp Verde appetizer and the mussel's as his meal. I ordered the stuffed shells. My stuffed shells were good, in and of themselves, but the vodka sauce was so salty that I am not swelling up and so thirsty that I am guzzling water. My husbands shrimp verde was pretty good. Nothing offensive about them. The mussel's were a little fishy, and although I generally love mussels, one was enough. This place is quite a bit overpriced for what you get, in my opinion. If you're an Italian, or an italian-food-lover, you may want to try somewhere else.. ",0,1,0,0,0
"
 We stayed at the JW for a full week and had an opportunity top go here twice. Both times the service and the food was phenomenal. It's a little pricy but worth every dime. I had both a NY Strip and the prime rib. Both were perfect. The kale as a side dish was great too. I recommend you make reservations, was always busy - not packed but busy. Great wine and cocktail menu. If it's not too hot, cool patio too. Well worth the visit. ",0,0,0,0,1
"
 I remember when this place first opened. I was very excited since it seemed so ""humbling"". I came here for lunch and thought this place actually looks ""okay"" at best. Chicken Sandwich was excellent. The bread was toasty and crunchy, while the Chicken and toppings were warm and buttery! However, the soup can improve. They only gave to you 2 options so I guess I had a 50/50 chance of getting the good one! The place was loud and popping! Not sure what to make of it since they had wine racks and wine, but then teeny hot pink tank tops hanging from the wines. Is this supposed to make me want to drink more wine or should I buy a shirt for my GF? Though I don't think anyone would appreciate a shirt that says PIE. Service was good, I guess. Our waiter was very nice and helpful, but he seemed flustered with a smile. He didn't do anything wrong by any means except he was going about 100 more miles than I was. - Enjoy ",0,0,1,0,0
"
 I love the look and feel of this small warm friendly sexy restaurant on St Laurent and Rachel. The staff was funny and welcoming and helpful and made me want to come back often for oysters and cocktails at the bar. The lighting and design is romantic without being fancy, eclectic and history rich without trying too hard. Lots to look at and talk about. The food we tried - especially the raw salmon salad, bean salad and oysters - was delicate and smart and very yummy. I came in starving and did feel like the menu lacked options for food that suited the room: warm, filling, cool, unpretentious. Lots of small plates at fairly high prices when I was there but I think they change it up often, and anyway the clean bright tastes and the completely perfect cocktail made for me based on a description of how I was feeling by a handsome happy gent who didn't miss a beat all night will bring me back again for sure. ",0,0,0,1,0
"
 I can't say I was as blown away by the food as many of the reviewers were, but the food was well above average. We got there a little bit before they were going to close, so my experience may have been lessened by the fact that i had to rush and shove the food in my face as quickly as possible. The girl working there was super nice and genuinely interested in feedback and our experience at the restaurant. I had the pad woon sen and boyfriend had pad kee mao. His dish was a lot better. Mine was good but fell a bit short in the flavor department -- it was plain and the chicken was dry and tasteless. The pad kee mao was good with just the right amount of heat. I did not care to try the curries because after making my own, I realized how idiot proof making a delicious curry really is. In flavor department Naga wins out by a high margin, but service wise Penns definitely wins. I will go back and sample more of their dishes. ",0,0,0,1,0
"
 I really enjoyed this place. Even though I can probably make the same type of food in my home, sometimes I just don't want to. This is a solid choice for breakfast. My daughter enjoyed the biscuits and gravy while I enjoyed the egg sandwich. I love the location and I also love the idea that they are a local choice. ",0,0,1,0,0
"
 I can't speak for the majority of the menu, in all the times I've been here, I've always managed to order the same plate. Gyro pita combo. It's awesome, every time. This has to be my favorite stand by. ",0,0,0,1,0
"
 I would give this place more stars if the prices were lower or the food was better. Unfortunately, expensive prices for mediocre food is not for me. We tried 5 dishes here, and neither of us were excited about any of them. The calamari was bland and rubbery, the patatas (although cooked very well) were doused in too much sauce, and the cheese croquettes were just okay. The filet was the best thing we ordered, and it was pretty good. The creme brulee dessert was not very good. Our server was very friendly, but the server for nearby tables was quite loud and annoying. All in all, I would have been pretty happy if our food cost half as much as it did. ",0,1,0,0,0
"
 We were craving Pho and so we decided to try this place. It is very clean and the service was really nice. Would we go back there again? Probably. But we definitely will try other places first. Our #1 Pho place is still Pho Ao Sen *Price = more than what we were used to in L.A. *Pho portion = pretty good and there was a lot of meat in it :) *Rice dish = honestly, the beef tasted more like Teriyaki than Vietnamese bbq. *Decor = looks clean and bright but Pho Ao Sen is still much prettier and cleaner ",0,0,1,0,0
"
 The best hot dogs ever! ",0,0,0,0,1
"
 A pretty solid Thai restaurant. They are within walking distance so even if I find that some other areas may be better it is easy to just stop in. The food was what you'd expect. Flavorful, can be spicy, and comforting without sitting like a lead balloon. Not anything to write home about but definitely pretty good. If you are in the area, this may be worth a trip if you are not interested in heading into old town Glendale. ",0,0,1,0,0
"
 Place was pretty empty and service was pretty bad. Even had to clear my own plates on to another table that was not clean, because I hate dishes left in front of me or off to the side when I'm done. Busser saw me and said thank you...lol. My filet was overdone and dry as a bone. Glad I didn't pay for this meal since I was comped. :( ",1,0,0,0,0
"
 WOW! Crap-O! We have gone to other TGI Fridays in the past and had a much better experience. Stopped in here on our way back from a weekend trip. Tried to go to a neighboring restaurant, but did not want to wait 45 minutes. Low and behold we were able to get right in at TGIF! I guess that should have been our first red flag!! We were seated right away and our server took drink orders and apps order. We ordered the Green Bean Fries - these were pretty good, but not as good as the ones at PF Changs. I ordered the Dragon Fire Salmon, which comes with rice pilaf and broccoli. My wife ordered the TGIF Shrimp, which comes with fries and all you can eat shrimp. When our meals arrived, my plate looked like a garbage pile! You know, like when you watch a cooking show and they keep throwing the scraps onto a pile somewhere on the side...Well, that was my plate! A messy pile up of rice, broccoli, and salmon! What a mess. I had to deconstruct the pile of garbage before I could begin eating. When the waitress asked how it was, and I told her the truth, she seemed to not really care at all. Then the manager was making the butt-kissing rounds and asked how things were. I repeated my minor complaint to her, and she just sort of shrugged and said ""thanks"" while she walked away. Messy presentation aside, the salmon was pretty good. The rest was ok. My wife's meal was nothing special and she practically had to beg for the refill of shrimp. Worst part, though, was the waitress. Her name was Stephanie. VERY inattentive to customers. Took eons for her to notice we needed drink refills. Took forever to get the bill, as well. Next booth over was luckier - they had a server named Jessica and she was super attentive and made me feel jealous that I was not seated in her section! Overall we will NEVER eat here again! No way, no how! ",1,0,0,0,0
"
 Awesome food, great chef(s). I love that you can bring a bottle with you instead of paying triple for wine!!! ",0,0,0,0,1
"
 I have been to this location many times to get propane in my truck, and every single time, I have left there feeling very frustrated. To get propane, you pull up to the propane tank area and ring a doorbell to let the employees know that you need assistance. There is no way to communicate with the employees without going into the building, and you can not see to the inside from the propane tank area. There is no way of knowing if the bell worked after pressing the button, and no way of knowing if anyone is at the register area to hear it. I have never waited less than five minutes for someone to respond at this location, and today it took me more than 25 minutes to get out of there. I went inside the building and could not find ANYONE manning the 'store' and no way to signal or summon anyone, but many employees were standing around in back. I called out to the nearest one, who was cleaning a truck, and told him I needed help. He said he would send someone out, so I went back to my truck to wait. Another five minutes passed, and the same employee drove the truck I had just seen him cleaning to the front. I made him aware that I was STILL waiting, and he said he would send someone. Another five minutes and I felt like I was being held hostage. not being able to leave because my tank was empty and I didn't know if I could make it to another station that sold propane. Yet another employee drove a truck to the front, and I let HIM know I had been waiting a very long time, and he said he would send someone out. Oy. After waiting in 104F heat, someone FINALLY came out and filled my tank, and then the ""pay at the pump"" gadget failed to work, and I was asked to go inside again to pay. Once inside there was some other computer problem and I had to wait another few minutes for that to get sorted out. Twenty-five minutes to get gas in my truck is ridiculous. I have never rented a truck from this location, so I can't speak for their customer service in that area, but I will NOT be using this location again except in cases of extreme emergency. VERY disappointed with my experiences here. Luckily I work near the Gilbert location, and their customer service is outstanding. I will have to arrange my schedule to fill up there from now on. ",1,0,0,0,0
"
 Sauce, I wanted to like you. You never gave me a chance. I had heard of your happy hour specials. After work, my energy had been too drained to make the trip to the north parking lot of the Galleria Mall. Yesterday I had the chance to give you a try. I had just voted in the Galleria Mall and when I was in the bottom level of Kohl's sneaker hunting, I looked out the door to lay eyes on you a few hundred feet away. It was time to take a hiatus from shopping to give you a try. The walk from Kohl's is a beeline to your door. Some malls like the one in St. George, Utah would consider you a mall tenant. As I neared closer to the door that faces the mall (not Galleria Drive), I saw the Happy Hour specials. That could be for another time. It was 2 pm on a Friday afternoon. As I made it nearer to the door, I noticed that the parking lot was barron. This was an oman to the infinitesimal amount of customers inside. Now inside, I am standing inside a colossal lifeless building that reminded me of a monastery. I'd gaze at an unoccupied host station to my right, empty bar in the middle, and monastery spaces to my left and right. I'd gaze and gaze and gaze for ten minutes. I was feeling like an unwanted bull. My left foot was bothering me and I did not want to resume sneaker shopping just yet. There seemed to be a want of a seating policy. To me, your policy is sauce. Was I supposed to walk deeper into the monastery rooms? Was an employee (there are employees here?) going to venture toward the entrance where there might just be a slight possibility that an individual could of walked inside with an intention of like eating here? Why wasn't there a buzzer that informs an employee that somebody is here? Finally, a waitress acknowledged me. She apologized for the long delay on account of a blind spot where she did not see me. That is a bunch of sauce because she should of occasionally walked past this blind spot to the waiting area where customers are waiting to be seated. I followed the waitress (no hostess here at 2 pm on this Friday). we walked deep into the recesses of the monastery to the left. For whatever reason I am one of the couple of people in this restaurant, and she seats me out of the way. Why not nearer the kitchen where I would be nearby instead of some Bull seated way out in the boondocks of the monastery. The waitress gave me the menu. This is the last I'd see of her. Spending some time in your lifeless place, I had trouble believing that you are this energetic bar slash Italian restaurant in the later hours of the day. I just couldn't fathom it. As I looked at the menu, it was dawning on me that I was better off transforming from an unwanted Bull to royalty at a different place. This is Las Vegas after all and not Siberia. The menu just wasn't the kind of sauce that is my flavor. I saw relatively few lunch specials. But my love for eggplant parmesan with provolone cheese topped with pasta and a glass of Coke turned a blind eye to the fact that there was zero mention of coming with a soup or salad. If only you gave me a chance I would of exchanged $20 of my hard earned money for it. I remained an ignored bull. I had had enough. I was now in the mood to be appreciated in either Miller's Ale House or Cafe Zupas. It was time to leave the lifeless spaces of the monastery. Sauce, I wanted to like you. But you barely acknowledged me and in reality should open at 4 pm, if you treat customers like this as 2 pm. I don't like going to a restaurant to feel like an unwanted bull. To me that is just bull sauce. ",0,1,0,0,0
"
 I love this restaurant, both locations are amazing. The spot off of Smoke Ranch and Buffalo is a little smaller than the one on Flamingo and Buffalo but the food is absolutely the same. I love this take on Hawaiin and Breakfast Food, definitely something different and the pancake variety is crazy good. I personally do not care for pancakes but here, they are irresistable, super moist and fluffy and pretty much any topping you could wish for. One of my favorite dishes tho is the spam omellete, omg... I really don't understand what spam is, nor do I want to, but fried... it is one of the most amazing meats(?) ever!! I love the little sesame & seawood stuff they sprinkle on the rice, what a unique breakfast. The prices aren't too bad either, for the food, I think its worth it, something off the strip and outside of the box. ",0,0,0,1,0
"
 We were in route from Phoenix to Tuscon and needed dinner. I looked up a few places online and Eva's seemed like a reasonable option. This restaurant has EVERYTHING it needs to be successful: * A cool atmosphere-- check! * a great menu--check! * Good drink specials--check! check! Despite all of this, this was hands down the WORST Mexican dinner I have ever had in my entire life. (I eat a ton of Mexican food). First of all, the service is terrible. Our waitress did not know what beer was on tap, did not know the drink specials or happy hour dinner apps and didn't give us appropriate drink refills. The food takes the cake for being just plain awful. I ordered tortilla soup and one of the happy hour nachos, my husband ordered a combo meal and my cousin ordered a steak rice bowl. After one bite of my soup, I was completely done (tasted like it was burnt), my husband and cousin could stomach a little more than me but still felt like the food was sub par at best. I mentioned to the server that I was disappointed with my soup and all she could offer was to take it back to the kitchen (no replacement option or comp ticket). Bottom line: Would I ever eat here again? Nope. Never. ",1,0,0,0,0
"
 My Husband & I met some friends for lunch here while we were in town. The wait was about 20 mins, but we were seated on the patio, where there was live music and a beautiful view of Scottsdale & Camelback! I ordered the Market Sunflower salad; blackened chicken, goat chz, bacon, dried strawberry, blueberry, sunflower seeds & my husband the Smoked Turkey Ciabatta; gouda, bacon,sweet tomato, roasted red pepper aioli. I LOVED my salad, but the hubs was a little less than totally satisfied with his sandwich, however the sweet potato chips were super yummy! I would definitely come back! ",0,0,0,1,0
"
 For ramen and broth fanatics, this is literally as good as it gets. Always very busy, and there's a reason for it. PLEASE Cherryblossom, if you're listening, launch a location in OldTown. Cha Shu Ramen #1 must, however definitely go with the egg noodles in this one. Smoky, creamy broth will have you feening. Udon Suki Pot #2 must, they crack a raw egg on top to finish it off and the broth is so hot it cooks it. Deliciously flavorful beef broth. Spicy Gyoza Soup Appetizer #3 must. Must. Must. Must. Warning, it is actually extremely spicy, it will make your nose run. But I literally had a couple dreams about it, it was that good. I actually didn't like the champon noodles very much, but might be a personal preference. The tan-tan men noodles were very good as well. Sushi is decent. Haven't tried the asian-italian fusion dishes but my ex always ordered one and they looked absolutely fantastic. ",0,0,0,0,1
"
 This place is awesome!!. Food was great and huge portions. One thing to be aware of its in a crappy old casino but once you go upstairs to the restraunt it is like a totally diff place. staff is nice and quick. food comes out hot and huge portions. Oh and the biscuits are huge fresh made daily and the best i have had since my dads. ",0,0,0,0,1
"
 These reviews are really trippin me out. One word sums up what I think about this show.......""WHACK""!!!! Seriously, the only reason why I didn't walk out was because it was already done. The storyline was slow and boring. Sorry to everyone that loved this show, but for the money I expected more. The only exciting part was when they dived in from various heights. I thought Mystere was a better show. Again, no pun intended to people who loved the show. Just my opinion. ",0,1,0,0,0
"
 So I'd love to write a great review but I'm elsewhere eating dinner and drinking beers. Why? Because my friend and I (both women) could not justify paying a $5 cover to see a fight that 1. We could careless about. 2. Could see up the street for free 3. Could have parked in the parking lot and watched. So, sorry to say we will be spending our money and tipping well here at Gordon Biersch. ",1,0,0,0,0
"
 So we've been back about three more times because I've developed a wings addiction that is bordering on troublesome. Seriously, I might need an intervention. The wings continue to be *delicious*... although we've started to notice we aren't getting 12 in a basket. Last time it was 10. The size hasn't increased... hmmm... The increased star is for the fries. It is no secret that the fries at Zipps are not the best. (See this talk thread: http://www.yelp.com/topic/gilbert-now-that-the-lockout-is-over-lets-talk-sports-bars) The flavor is good, but they are always soggy and limp. This Sunday (7/24/11 at 8pm) they were AWESOME! Crisp, firm, and soft on the inside! It was shocking, I tell you! SHOCKING! Can you please do this more often? This should be the standard, not the exception. ",0,0,0,1,0
"
 What an awesome place for really great fresh sushi! Very reasonable $$ with great rolls on their happy hour menu...For great service, ask for Chase ! ",0,0,0,0,1
"
 The actual light show overhead is not very entertaining. I did miss the beginning. I figured it wouldn't matter, but I was slightly confused. It kept showing scenic environments, and after a few minutes, some man-made device would come and disturb the peace and cause birds and animals to fly/run away. I thought it was a political piece about the environment or something, but it ended with a rocket blasting off into space so I don't know what they were going for. Other than that, it's a lot of fun walking around. Everything is enclosed, and there are lots of great lights and signs from the old casinos. There's usually a free show outside and people handing out free gifts. The casinos are smaller (which means you get your free drinks a lot sooner) and they have much better odds. I was actually able to win some money here. ",0,0,0,1,0
"
 Ang is the grill master. The only thing that could rival her burgers were the killer dance moves. She really tied the Straub event together like the Dude's carpet tied the room together. Partying on the patio was precisely what we all needed. I will be back soon. ",0,0,0,0,1
"
 Chizona's is awesome. The atmosphere is great, the staff was really friendly and helpful the first time we went in, not to mention the pizza is a delicious traditional Chicago style, which is hard to find around here. I have yet to try the chicago beef, but it's next on the list. Fantastic spot. ",0,0,0,0,1
"
 After being in Vegas for just over 2 years, I can finally say I've found the best hairstylist. Shellynn genuinely listens to what you're looking for and delivers way above expectation. She took the time to ask what I was doing to my hair every day in order to offer customized tips how I should take care of it better during appointments. This past appointment she didn't bat an eye at last minute highlights and went above and beyond. My hair looks absolutely gorgeous! I couldn't ask for more and I will definitely stay a loyal customer. ",0,0,0,0,1
"
 My first trip to a Trader Joe's was this one located in the heart of Green Valley some time ago. For years now I have loved to visit this Joe's for the wonderful food and items they carry. Fantastic staff Great food Hard to find items Great Value on certain exclusive products ",0,0,0,1,0
"
 I had lunch at the bar this week. the service was horrible, she had a major atttitude, and only smiled when she delivred the check. I ordered ice tea, had to ask for sweetner, had to stir the sweetner with my fork. I enjoyed the soup and sandwhich, as the procuitto was delicious, the whole experience could have been better had the bartender been the slighest bit nice and friendly. This was my 5th time to the resturant, will definetly go back, but will avoid the blonde bar tender at all cost. Table service is always friendly and helpful.... She needs to go away...... ",0,1,0,0,0
"
 Uck, why is our station so... empty? It feels EMPTY! It feels lost. I feel like if I screamed it would just echo down the halls and end up in malls It's weird to me to have a Bureau en Gros... right there. And even with that said, I have been one to buy from this location, particularly before a long train ride. I don't know what it is... I think of beautiful train stations as those like Central Station in Washington, DC; it's elegant. I guess that's what is missing... there's very little in the way of elegance. ",0,0,1,0,0
"
 The food here is excellent but the 50 cent transaction fee for credit card is ridiculous. ",0,0,1,0,0
"
 The locker rooms are filthy the equipment. Is falling Apart and the weights are dirty. The front desk staff are not friendly. Been going to other gyms and I will drive the extra mile for cleanliness and friendly staff ",0,1,0,0,0
"
 parking is a mess...food...so so..they seem to think their salsa is the bomb..but the flavors just don't quite hit the spot. The concept is great and the atmosphere is good.. even the bar seating (which is extensive) is comfortable) Service could be much improved...come on it took forever to get a bottle of beer....the burrito...carne asada.. not much flavor..meat was tough and the various other ingredients just didnt play well with each other...very dry...when I want a burrito grilled on one side..I will say so.. ..overall I think they are trying to hard.... ",1,0,0,0,0
"
 After three trips to Tornado I've decided on two stars. Pros: Old school atmosphere, sides included, great lighting, comfortable bar. Cons: Waitstaff knows nothing about wine (literally), steaks are below average quality for the price, service in general feels more like a pub than somewhere that serves $45 pieces of beef. Honestly I'll probably pay a few more bucks for a real steak at a place like...well...I guess that's the issue in Madison...Flemings is stupid overpriced and Delmonicos is hit-or-miss. Overall Tornado is uniquely Madison and has its pluses. But when I'm spending that much money I expect a little better service and quality. ",0,1,0,0,0
"
 Great dive bar, multiple bars, pool tables, and even a ping pong table. Good for dancing on the weekends. Bartenders are always helpful and the beer is cold and less expensive than most. If you want to get away from the crazy crowds with much better music than most clubs (until the late night dance party takes over). This is the place. Big fan. ",0,0,0,1,0
"
 I don't have much to say about this place... Seems like a nice school! Not as pretty as USC, but it isn't bad. I spent most of my time at the law school and it was really cool. They have some nice programs. It's better than UCLA,but then again everything is. ;) ",0,0,1,0,0
"
 I can't really complain about a Vegas buffet that only costs $19.95 for DINNER! Buffet dinner is good for under $20 is good from Sat-Thurs. Of course it is no Wynn buffet, but it does the job. There are two Ready to Made stations where chefs will cook up your customized pasta or mongolian noodles dish. I ordered a ready to made pasta. The sauce was a little too much and overpowered the pasta. Desserts aren't anything to ooo and ahhh about either; they are just your typical desserts. The only thing that really stood out to me was the prime rib. It was juicy and delicious. Other than that, nothing really stood out to me, but you get what you pay for. Oh! Did I also mention, there were NO lines when we went! So, that made my super hungry tummy happy! :) ",0,0,1,0,0
"
 Mediocre at best. Poor wine seletion & quality with small 4 oz pours and the caprese salad was forgettable because it contained salty canned artichokes. Pizza was OK, minestrone so-so. Will not go back. ",0,1,0,0,0
"
 I was so excited to eat at this place. I ate at babo and loved it. i went with two friends. the wine list was great and the server let me try two to decide what i wanted. i liked that. the bread, butter and lardo was great. i asked the waiter for his favorite pasta and he recommended the beef cheek ravioli. i love it when a waiter has an opinion. my friends ordered a strip well done and filet medium. my rav came out. it had no impact on the plate. no garnish and a small portion. it was good, not great. my friends steaks were way underdone. the fliet which was supposed to be medium was Medium rare to rare. the sirloin was was medium/medium rare. they both sent them back. the filet was still a bit underdone. the strip was still medium. my friend sent it back one more time. we finished our meals before he got his steak back. they comped a dessert which was great - trio of gelatos and comped one glass of wine. the service was great, but the food was disappointing. ",0,1,0,0,0
"
 Food is good here and the ambience is also a plus but sometimes the service would just suck. Also when you call to place an order for either pick or delivery, they put you on hold for so long that you just want to hang up. I hung up just now. Was on hold for exactly 7mins and 15secs. ",0,1,0,0,0
"
 Pretty much always good food. Delivery... Dont get Angel Puffs. They arrive soggy and cold. Service is good but sometimes the person on the line is hard speaking of english. But... Yummy! ",0,0,0,1,0
"
 Great service. If you're not sure what kind of beer to get, they will bring you a sample to make sure. We love everything from the salad to the burgers and fish and chips for lunch. Very good sangria. ",0,0,0,1,0
"
 Perhaps the WORST restaurant I've ever been to!! It took 1 hour and freaking 30 minutes just to get our food ready!! Never ever again!!! ",1,0,0,0,0
"
 Thanks so much Mike and Jay. You did a great job on my car. I love it when I can refer a friend knowing that they will receive exceptional service. You guys are so professional and do such a great job explaining all of my options. As soon as I purchase my home, I will have you do my residential windows also. ",0,0,0,0,1
"
 Beauty may not last forever, but with a little maintenance, I am going to milk it for all it's worth! I have been a customer of Tangles Salon for the last 7 years. Here is a list of some of the services I have used: Acrylic nails.... love, love, love my beautiful nails and manicurist Rhonda! Brazilian Blowout.... smooth, silky straight hair thanks to owner, Becky Color, Cut and Highlights Facial Lash Tint Make up Manicure Massage Pedicure Shampoo Style Up do Wax Now, I am sure there are a few more... but a girl has to keep some secrets... I really enjoy the atmosphere, professionalism and good vibe at Tangles. No prima donnas or drama here, everyone seems to be genuinely friendly and a pretty close knit group, not a lot of turn over. It is a very comfortable place for both men and women to come get shampooed, styled, and polished. My son and daughter, both teenagers now, have been Tangles customers for most of their lives. Appointments seem to be usually necessary, but I have seen a number of walk-ins accommodated also. ",0,0,1,0,0
"
 I lived in Thailand for 2 years, and I'm pretty Thai-food snobby. So far this has been the only Thai place I've liked in the Henderson/Vegas area. Soups and grilled foods are authentic. Great wine list, especially for a Thai restaurant. ",0,0,0,1,0
"
 When I stayed here (on official model business) with Rob E.: -was denied entrance to the pool because an old people swinger event was taking up the space AND denied entrance to the pool at their sister hotel -had my sunglasses and watch stolen by housekeeping -came back one evening to find that housekeeping had left my door wide open -was not allowed to get from my room to the front door because they had a ""club night"" going on in the middle -had to be escorted by security in the end, because they didn't trust me not to skip off from my hotel room to the hotel bar (which is, apparently, a crime). They offered me a free night, but I couldn't imagine ever using it. Just keeping it real! ",0,1,0,0,0
"
 So disappointed to have to write this! Our large group of 12 came at around 4:00pm and were able to get 2 tables together pretty quickly, which was great. Then our waitress was quick to get us started on drinks, again, that was great. Then, a waiter came to our table and said he was taking over for our waitress and all the guys were so disappointed. When I asked what the big deal was, one guy said men don't take care of people like women. I thought okay, maybe he has a point. Well, he definitely did have a point. The waiter was HORRIBLE. Not attentive, we sat with empty glasses for at least 10 minutes before he noticed, and several times we had to flag him down for more drinks and napkins and our check. It was a bummer because the space is great, the beer is great, and the food is great.....but the service ruined our whole experience. ",0,1,0,0,0
"
 Took my car in to get a quote on the brakes, my car is a 2011 with only 41,300 miles on it. They wanted to replace all the pads and all the rotors, saying that the rotors were rusted and quoted me $660 for all four. Took the car to the dealership who said only the rear brake pads needed to be replaced, I have at least a year left on the front pads. They also said they could easily machine the rotors to remove the rust. Typical auto repair shop trying to steal money especially from young women. DO NOT go to this shop. ",1,0,0,0,0
"
 The Sunday after New Year's Day a friend and I made an impromptu visit to Hamiltons for lunch after we found that both the nearby Hector's and Peter's Yard had no space for us. We had to clear the messy table ourselves and wait for a while to be served but, considering how busy the place was, this was understandable. The menu was fairly varied and offered a few choices for vegetarians like me (although two of the starters were marked with a 'V' when one contained bacon and the other salmon!). We both opted for the vegetarian breakfast which arrived very quickly and couldn't be faulted. Hamiltons has a fairly cosy atmosphere. The bar area to the left of the main door contains comfortable sofas overlooking the windows onto Hamilton Place. The raised eating area to the right is brightened by a feature wall depicting a Lichtenstein illustration, although this may be a little 'in your face' for some. I have to say I prefer the softer colours favoured by Hector's. A recommended visit should you be down in Stockbridge for a weekend walk (it's very close to the entrance to the stretch of the Water of Leith walk that takes you down to Dean Village, and the galleries beyond). And a popular place for a weekday drink after work. ",0,0,1,0,0
"
 All restaurants seem to have their ups-and-downs. If not the economy, it's vendor issues, chef turn-over, or management loss of focus. But ya gotta have faith in the ""blue chip"" local stars. Case-in-point: Our Sunday brunch/happy hour last week was simple, low-key, but perfect. Server John expertly recommended the sparkling Sangria (at only $15, half price!). The refreshing pitcher of it was perfect with the creamy Shrimp Adriatico, and TWO orders of Carlsbad Mussels. Make sure you get plenty of bread too, to wipe up every last bit of the juices here. Keep it up Jay! ",0,0,0,1,0
