text,rating_1,rating_2,rating_3,rating_4,rating_5
"
 The first time I ate here we did the hibachi which is a lot of fun...especially if you have a big group or kids with you. Tonight I went for sushi and it was really good. The spider roll had crab meat in it and of course that paired perfectly with the soft shelled crab, but I've never had it prepared that way. The highlight was a sushi rolled called ""Captain"" that was one of the more delightful rolls I've ever had. It had crispy fried onion rings on top of spicy tuna and some kind of garlic sauce. Serious yum and kudos to the sushi chef who came up with the idea! I will definitely be back. Thanks, Ohjah! ",0,0,0,1,0
"
 All hype? Honestly the only reason I wanted to come here was cuz I saw it on Man vs Food. If you're a fan of huge portions you might like his place, but I prefer smaller portions with better flavor. Wow, I sound like a food snob, but I don't mean it that way. I just felt the Fried Chicken Benedict had too much going on. And the fried chicken didn't seem to complement the benedict. It just added a heavier element to the already heavy ingredients. We also got a salad and soup which I didn't mind cuz the flavors were there, just in a bigger bowl. I didn't feel that way about the benedict. I don't regret trying this place, but I don't think I'd come back. ",0,1,0,0,0
"
 This is a mixed review with the Mystery Mansion Dinner Theater because it is housed in Coco's. I went to Coco's on Friday, August 12 for the Mystery Mansion Bedside Manor dinner the show. Unfortunately I was very disappointed. We were seated at the table furthest from the stage where most of the show took place. I won't even post any of the pictures I wasted time taking because I was always too far away or behind the actors. Not good! I paid extra for the salmon. Big mistake. It was way overcooked, hard and tasted like tuna fish. I had two small bites. I asked my friend how a person can burn broccoli and she answered, ""The same way they burn carrots."" Burned over-steamed vegetables. Really? The tossed salad in the little cup that kept spilling out as I tried to stab a piece of lettuce with my fork.,and part of the overheated, dry baked potato were the only part of the meal I ate. Bummer. Over all the night was a big disappointment for the money paid. The jokes were corny and the accents difficult to understand. Pete Swartz (female)made it bareable. She was very good in all of her roles so kudoos to her for make the night bareable. ",0,1,0,0,0
"
 I dig Scramble, their breakfast pizzas and french toast are great. The hashbrowns with cheese and bacon is also good, but I really can't get over how slightly pricey they are considering what you get. Pretty much everything is ala carte. There really isn't a complete meal on the menu. The yummy french toast comes alone. Yeah, you get a lot of french toast, but really nearly $7 for just french toast? It should come with a side of bacon or hash browns. After you add a side your breakfast not including a drink is $10. I just think it's a tad high considering I could go most anywhere else and get a complete meal for less. I can't spend $30 on breakfast for me and my husband when A) we aren't getting full on meals and B) if I'm not getting any boozy breakfast drinks. Still, I do enjoy breakfast here. ",0,0,1,0,0
"
 We originally went to terrible's casino for some cheap dinner now, which was around 10:30 pm, but graveyard specials didn't start til 11pm. So I kinda waited around before deciding to leave my folks and walk down flamingo and see what there was to eat cheap. I was starving haven't eaten since breakfasts. Busted out the yelp app and saw a donuts place nearby. Walked towards the donut shop then changed my mine. Ended up winging it and just walked, passed Roy's and saw 9091. Ok let's do this. Aww closed. Ok what else was there, I didn't want to walk back without anything. Walked some more towards jack in a box, didn't really want to settle for them and hoped there was something on the way. A message place, a pizza place looked like they were closed, a nice dressed restaurant skipped it i was in shorts and slippers, walked a little more then turned around to see if the pizza place was open. Ahh Verona Pizza, a girl was cleaning the floors, chairs were up, has to be closed nope they were open. A relief, saw the $3.99 for 2 slices of cheese pizza and a soda and got it after checking out the menu. Sat outside, enjoyed the full moon, cool night, pizza slices and soda, fast and friendly service. Pizza was very good, made like NY style but with a better tasting dough, thinner crispy edible crust, light and not oily or greasy which helps a lot because it wasn't a sloppy and saggy mess. The owner or at least what looked like the owner seemed cool too he spotted me the tax cause I only had $4 cash and my card. The rest of their menu was looked pretty good and at a good price, definitely coming back. 12 wings and a soda for around 6 bucks. My night here wasn't actually over with the food, it is again Vegas on a Saturday night. During my meal, a guy asked me to use my phone, no problem looked like a local boy from Hawaii probs UNLV student who was stressing cause his friends left um there. Hawaii people can usually spot each other out and always show that aloha when needed. But if he wen dig wit my phone, my slippaz was off and ready fo run lol. Later on there was a customer who walked out of Verona swinging his carry-out pizza box in all kinds of direction and the owner looking guy ran out and nicely scolded him and told him that he was gonna mess his pizza up, probably first time having a pizza in a box lol. Also when I was about done there a guy who was walking back and forth, in and out of Verona, across the parking lot, who I thought was a regular customer waiting for pizza. But then he stood by the entrances 10 feet from me, quiatly speaking to himself, then went all out talking to himself swing his arms, shaking his pocket filled with coins, sounded like he was bragging about how much coins he had. I dunno I was already done and bailed. Pretty good night so far enjoyed my pizza and energized myself. Lol sounds more like a Facebook update then a review but I figured share my experience. Add they have sitting indoors and outdoots. And a big menu that includes, pizzas, salads, calzones/stromboli, sandwiches, and more. Open til 2am Fri and Sat, 12 am Sun-Thurs. ",0,0,0,1,0
"
 Ate at Flavors for breakfast and lunch recently while visiting Las Vegas. In years past, I enjoyed this buffet, but no more after two tries. Breakfast: A complete rip-off at $18. The $5 breakfast buffet (with card) at Palace Station had more tastier selections. While everything I had was meh to mediocre, the bacon stood out as being particularly bad. It was served in a bin in bits and crumbly pieces instead of strips. The waitress never came over to serve us our drinks - I had to get the manager, Lunch: Again, at $24 a complete rip-off for very limited selections and an almost non-existent salad bar. None of the food is what one would consider premium, and was on par (if not as good) as a Golden Corral buffet. Belileve me, if you must eat a buffet on the Strip or near Strip with similar or slightly higher prices, you will do much better at Le Village in Paris, Spice Market in Planet Hollywood, or Carnival World in Rio. ",0,1,0,0,0
"
 Food decent. Spring rolls great. Pho, have had better. Service was not great. Everyone was on their phones when we arrived. Overcharged for one entree. Probably will not come back. ",0,0,0,1,0
"
 As someone from the south, the Las Vegas BBQ scene has always been a source of disappointment. Most BBQ places are comically bad, both in terms of the meat itself and oftentimes more so in terms of the sides. So I went to the Road Kill Grill with pretty low expectations. My expectations were greatly exceeded- the food here is definitely passable and I think this place more than earns its ""best vegas BBQ"" reputation. Before I get to the pros let me explain quickly why I took off two stars: 1. Only outdoor seating. In Vegas. Let me tell you something about the average BBQ eater- they are fat people. When its 100 degrees outside they go into hibernation like a grizzly bear. They don't want to sit outside when eating their BBQ. 2. The service was pretty slow. There were only 3 people in front of me when I got in line and getting the food still took about 25 minutes. I don't mind a wait, especially when the food is good, but this delay was clearly due to under staffing/inexperience as all the food was ready it just needed to be dished out more efficiently. The design of their service line leaves much to be desired- a little rearranging so that more than 1 person could get involved and this problem would be instantly solved/service would speed up 10x. The food I got a 3 meat plate. The highlight was definitely the sausage in BBQ sauce which was very flavorful. The ribs were definitely a little on the dry side but still quite good for Vegas. The brisket sits in a vat of liquid so it was moist but a little tough/needed to be slow cooked longer. The mac and cheese was very decent but the baked beans were way to vinegary for my taste. I will definitely be going back, although maybe in winter, and checking out the butcher products as well. ",0,0,1,0,0
"
 I am a general contractor and have had dealings with many tile/flooring companies in San Diego and the metro Phx area. I went to Imperial after hearing an ad on the radio. I wanted tile for a bathroom I am remodeling in my own home. After 2 visits I landed on a 12x24 silver vein cut travertine. I was told it was in CA (no surprise all tile comes from the Long Beach ports). I was told more than once thatthey get 2-3 trucks a week from CA and that I would have my tile in 2 maybe 3 days. Well, I am on day 13 now. Multiple calls from me, none from them. I have heard some lame excuses so far and was told Weds it would be finally be here Fri, then Fri that they needed to log it in Sat and now Sat that it was not on the truck. Well, just refund my 100% payment already and I will go somewhere else. Thanks for a wasted 2 weeks. ",0,1,0,0,0
"
 Very disappointed with the drive through. While the fish was too greasy and the fries were limp, when we got home five minutes later, there were no forks or napkins or tartar sauce or ketchup. What's up with that? I won't be back. ",1,0,0,0,0
"
 Hi I recently took my 3 sons to do there driving experiences at exotics racing and I was soooo impressed with the whole set up. This its The place to go it you want to drive your dream cars. Everyone there is so POSITIVE and the energy is fantastic. Dreams do come true at a place like this. Well worth the money. Aloha ",0,0,0,0,1
"
 Great show! Love their politics, magic, and performance. Super cool that they engage the audience during and after the show - they hang out after the show in the lobby to talk with people, autographs, and photo ops. The theater was comfortable too. ",0,0,0,0,1
"
 Surprisingly enough North Scottsdale is devoid of quality tacos. Juan Jaime's has a small but solid menu that makes for a nice lunch. I do believe that this place is better served as fast casual concept rather then a place offering sit down service. ",0,0,1,0,0
"
 is it authentic? no. if you're looking for authentic mexican food here, you're retarded. what it IS is reasonably priced and delicious. the fish tacos are really good, as are the enchiladas. try an austin iced tea if you're looking to get loopy. ",0,0,1,0,0
"
 Blonde house beer is awesome, very similar to a Blue Moon, maybe better! Good burgers and great location indoors and outdoors for watching a football game. ",0,0,0,1,0
"
 I've always thought of Zia records as so-so but was never too fond of the customer service. I have come along a few employees that were friendly but most of them are big-headed and arrogant. Yesterday I went to this location and was literally shooed out by a very ill-mannered girl with short, blonde hair. Under the circumstances I understand she was doing her job but she was VERY rude about it while I did nothing to disrespect her in anyway whatsoever. She decided to be EXTREMELY disrespectful to me over something that I did not do. Working in retail I know that I would personally NEVER EVER treat a customer the way she treating me regardless of what the circumstances were. I have never experienced such rude manner from an employee before and I hope that I never have to again. Needless to say, there is a handful of record stores around the valley with cheaper selection and friendly, helpful customer service. ",0,1,0,0,0
"
 On our second time eating at Tom Yum we had a very disappointing experience. It was about 5:45 and the restaurant was not busy. There were 3 of us ordering. My husband got has meal first. After a long wait my mother got her food. My husband was over half way done with his meal before my meal was brought to the table. When I looked at it I thought it did not seem to be what I ordered. It was loaded with bean sprouts and my meal was supposed to have broccoli and no bean sprouts.. I looked at the menu and was sure it was wrong. When we told the waitress she said they must have mixed up the order and would cook the right dish. So I sat and waited again. We were charged for my meal even though the other 2 diners at my table were finished before my food ever came. I noticed at other tables people received their meals at different times too.. The whole experience was very poorly handled by the kitchen and servers. ",0,1,0,0,0
"
 Love whole foods! The store has a great selection of fresh, healthy food. I always go in to get a kale salad. This store offers several different ready to go food departments that make it convenient for grabbing lunch, dinner or a snack. I recommend that everyone try whole foods. Don't let the prices scare you, you're paying for quality and its your body that you're fueling. Why not eat good and fresh! ",0,0,0,0,1
"
 being that its in las vegas, i pictured this airport to be hella nice. i mean its well kept & it looks like it has happy workers, but its just an ok airport. maybe i expected too much out of this airport. i really dont know, but the people that guide you to your taxi cab need to take a chill pill. seriously. if you see me walking around with a heavy ass bag dont expect me to run to the next available taxi cab. ima walk my ass to the taxi at my own pace. thank you. ",0,0,1,0,0
"
 Can't believe I never reviewed this--I've been going to Cha Cha since 2004, with a year-long break when I was out of town. When I got back after my absence, I was very disappointed to discover that Janet was gone, but I couldn't be happier with Gen doing my hair! I keep my hair in various shades of hot pink, red, and orange, with a fairly funky/spiky style, but Gen also cuts the hair of two other grad students of my acquaintance who are much more conservative in their hair choices, and she makes them look great, too. She's very good about giving people what THEY want, whatever that might be, but she also always has input of her own to pin down a vague idea I might have into something that looks awesome on my actual head. Seriously, I think the worst thing about actually graduating and leaving Madison will be having to find someone to replace Gen. ",0,0,0,0,1
"
 This restaurant was always packed with people since it opened, so I was excited when I got a chance to try out their food. I went with a couple of my friends on a weekend at night during peak hour, so I expected it to be pretty busy. First off, I love love love the atmosphere. I loved the ambiance of the restaurant, and I loved how it mixed the old-traditional pub look with a more modern touch. I also found the little window in to the kitchen area very entertaining. It was a bit loud when we were there but that's because it was a Saturday night, so it was to be expected. The food was great! They were HUGE portions, so I do suggest that you share your food if you typically can't finish things that you order. Most of their food are burgers and fries, but they do have different options like steaks, fish & chips, lobster rolls, etc. Also they have unique touches to their burgers/sandwiches like the peanut butter crunch burger. I got the bacon cheeseburger and it was absolutely amazing. The saltiness of the bacon was nicely balanced with the perfectly seasoned meat patty. It wasn't too salty or too seasoned. I also got the Mac & Cheese as side with my burger, and it was so creamy and delicious! Loved it! Before that we got the stuffed devil's eggs for appetizers. It was light and creamy, but I only wish they gave us more! The dessert was my F.A.V.O.R.I.T.E part. We ordered a chocolate cake and a lemon sponge cake, both were amazing! Each cake, or rather each dessert, came with a little mini milk shake that complimented whatever dessert you got, so the chocolate cake came with a chocolate shake and the lemon sponge cake came with like a light lemon-y shake. I thought that was absolutely cute and unique, and for the price I think it's worth it. (If you're a chocolate or heavy sweet addict like me, I recommend the chocolate cake!) The prices weren't too bad, for a casual restaurant on the strip at a hotel. The price range is from $8 to $47($47 being the highest on the menu). Their burgers & entrees ranged from $15 to $32. The steaks are the most expensive: ranging from $32 to $47, but like I said the portion sizes are huge so you can share. As for the service, it was PERFECT. My friend had a different experience, but I think she just overreacted to things. I mean it was pretty busy when we came, and we were very demanding. We asked for napkins, straws, ranch dressing, separate spoons for desserts, etc. We kept ordering things at different times, but the staff was amazing. They were friendly and got everything we asked for. They were very attentive to our needs. The reason I rated this down a star is because I wished they would've asked me how I wanted my burger. I thought it'd come out rare like it usually does, but it came out medium-rare, so I wished they would've asked me before I ordered it. Also each of my friends had different types of fries, for instance I hand regular french fries, another one of us had potato wedges, another one had something totally different. I wished they would've asked us what kind of fries we wanted or at least indicted what type of fries our entrees came with on the menu. One last thing is that the fish & chips cost like $24, but you only get like 3 pieces of fish & a whole basket full of potatoes, so that was a bit disappointing, but other than that my whole experience was fantastic. This is a great restaurant if you want to hang out with friends, relax, and grab a burger and chill! My recommendations would be to definitely try the desserts and get the Mac & Cheese as a side! ",0,0,0,1,0
"
 I've been in Charlotte for almost a month now, and have only experienced one great disappointment: that there are only two dim sum restaurants in the entirety, AND that they're both half an hour away from me. Why, Dim Sum? Why? Now it seems besides the Dragon Court (which doesn't seem to be wowing people either), the Dim Sum Chinese Restaurant is all I have left. Le sigh. Alright, lament aside and review on, this place did not dress to impress. Outside looked pretty sketch, and upon walking in there, the cook and what looked like the manager were sitting down watching tv. They seemed to be able to afford the down time because there wasn't a soul in the house. I waited awkwardly by the counter, then said, ""Excuse me,"" three times to no avail. Then suddenly, for some reason, the chef looked up, barked something and a waitress came out with my order. First things first: if you are a full-time Dim Sum restaurant, you need to have some staples that come with availability. All sweet items are done ONLY on weekends. This includes the custard tarts, coconut rolls, fried pineapple rolls, ANYTHING that resembles a dessert, and one of the biggest staples of dim sum and one of my personal favorites, zha leung cheung fun, also known as Chinese fried dough wrapped in rice noodle. I know how this may sound, but for those of you who have experienced a good zha leung cheung fun, you know what I'm talkin'bout. That taken off my order, I almost decided to wait for the weekend, BUT I was only 15 out of the thirty minutes away in a car with no air conditioning - I may as well tough the damn thing out. Also up on the list: pork and shrimp dumplings, fried shrimp balls, and chicken feet. This is my usual dim sum test. Something I like and is easy (dumplings), something I hadn't tried before (shrimp balls), and... the feet. You can always tell how good a dim sum place is going to be by their chicken feet. In this case, the chicken feet were cooked moderately well, but had no seasoning whatsoever and what little sauce there was was very bland. The meat in the dumplings tasted good, but had an odd texture of not ground, but pureed. It took me a couple to get used to it. The shrimp balls were huge, and delicious. However, the outside was soggy instead of the crunchy I was hoping for. All in all, hoping for a better dim sum experience. Now all I can do is place my hope in the Dragon Court. Wish me luck. ",0,1,0,0,0
"
 I just love this food! It's always delicious and the service is pretty good! I am the kind of girl that just likes good food and this is the kind of spot that keeps me coming back for more! Yum! ",0,0,0,1,0
"
 Bar Roma seems to be a safe bet - its the default Italian restaurant for when a last minute decision about a meal has been made and everywhere else is booked. There is an extensive menu, comprising of all the Itallian meals you could ever think of, and once you've ordered, food is often on your table within 15 minutes. The food is good - if sometimes on the bland and a bit on the boring side. The atmosphere is cozy and welcoming, the staff are very friendly, and great with younger childern. It's the type of place where one after meal coffee can turn into 3 latte's and a long conversation. It's a nice place, if a bit of a back-up plan, rather than a wow-factor type of place. ",0,0,1,0,0
"
 One of the worst dining experience of my entire life. We were a group of 4 people with a reservation at 930pm, called in a month in advance. We arrive there at 915, and the hostess tells us that we're early and to wait outside. She says that she will come get us when our table is ready. So we go outside and wait. 9:30pm passes and 9:45pm comes, and we're wondering if she forgot about us. So I go inside and ask if our table is ready, and the hostess says 5 more minutes, they are clearing our table. Knowing that this is a busy restaurant, I give them some room and return outside to wait. During that time, other groups of 4 people who arrive after us are getting seated. I go back to talk to the hostess and ask what's going on, and she replies that these people arrived before us so they had priority??? So you're telling us we're early when we arrive at 9:15pm, then tell us that people who arrive after us are getting priority??? By that time, we just wanted to leave, but because we heard so many great things about au Pied de Cochon, we decided that we wanted to try the food anyways. So by that time, its around 9:55pm and we're still waiting outside. The hostess comes back outside and says that unfortunately our table is still not ready because the current occupants ""just started dessert"". WHY DID YOU TELL US at 9:45pm that our table was getting cleared and would be ready in 5 minutes?? She apologized and gave us free beers, which we really didn't care about. We were hungry and wanted to eat. Also because we had beers in our hands, we had to wait inside in the hallway, which is super tiny with lots of people trying to get in and out. While standing in the hall, I get to see the reservation list and see that all people who had a reservation at 930p had been crossed out( which means seated) except us, and people from 10pm had been crossed out too. What is going on here? We finally get seated at 10:15pm (a whole 45 minutes after our reservation), and we're all mad and starving. The waitress comes and finally gets our order, and we finally think that our troubles will be over, and that we're ready to drink and eat. One of the waiter brings over a plate of cod fritters that one of us ordered, and clumsily drops 2 fritters on the table while trying to set the plate down. Instead of offering to replace them, he simply mumbles ""Oh sorry"" then leaves. EXCUSE ME? Is this real? One of my friend is livid and starts to yell, and our original waitress comes by and asks if everything's all right. My friend explains to her what happened and she offers to replace them at free of charge ( a big 6$ in comped food right there). Also, when she took our order, one of us ordered a pale ale and she completely forgets about it. We had to remind her, and she says nobody ordered it from her. After telling her again that we ordered it, she says: oh yeah I forgot and then brings the beer 20 minutes after it was ordered. Is this serious? They finally bring us the food: Appetizer Foie gras poutine: Awesome. I can see why au pied de cochon became famous because of this plate. The fries are perfectly cooked, the cheese is chewy and tasty, the sauce is incredibly flavorful, and the foie gras just adds to the richness of the plate (For some reason, they brought us bread after we finished the poutine. I thought bread was supposed to be served at the beginning of the meal...) Main dishes: Foie gras hamburger: Very average. The foie gras itself is bigger than the meat patty which isn't that big to begin with, and overpowers the entire burger Duck in a can: Good, but doesn't come close to being as good as advertised. There's an overload of cabbage in the dish, and the duck meat is undercooked Magret de canard: Bland, nothing special. Friend who took this commented on the lack of any flavors. Pieds de cochon with foie gras: Mixture of fatty pieces of pig feet with sauce. There is no way anybody could take more than 4 bites of this without being sick of the richness of this dish. After we finished our meal, we were all fed up with this experience. We just paid and left with a very bitter taste. Overall, I was very disappoointed with Au pied de cochon. Having driven all the way from Philadelphia to Montreal, and having heard many great things about this restaurant from food critics to friends and family, I had very high expectations for this. The horrible customer service just overpowers any potential to have an acceptable dining experience here. The food is ok. I understand the concept of this restaurant which is fat/richness/heavy food on top of fat/richness/heavy food, but there are so many better options out there in a great foodie city like Montreal. I will NEVER EVER come back here again ",1,0,0,0,0
"
 First, the pros: * They take reservations * There is convenient valet parking ($5, plus tip) * The shrimp in garlic sauce is quite nice * Our server recommended a $40 bottle of red wine that was quite nice And the cons? * Paella: bland * Lobster: thoroughly overcooked, tough, rubbery * Starter salad: uninspired * Potato chips as a standard side: bland, unsalted, meh * Service: very, very strange. One gentleman insisted on rolling his r's in an exaggerated way (""look how very Spanish I am!""), as my friends and I fought to keep straight faces. Halfway through the evening, he forgot to keep up the pretense and used normal r's. Another gentleman seemed scattered; he asked the same questions (""Did you like the sangria? Do you want red wine or white?"") multiple times. * Tables: We were in one of the three ""rooms"" that the restaurant has. The tables were placed so close together that we watched servers bump into each other. And yet, the front of the house was totally empty--no one at the bar or at the tables. One bottle of wine, three entr \ u00e9es and one soup cost us $145 before tip. We left $30 (20%) and headed out. We will not be back. ",1,0,0,0,0
"
 one stop shop for snacks and a birthday gift! Can't complain, except there was a long line and only one person working checkout! ",0,0,0,1,0
"
 We had a great experience coming here-quite inexpensive too..lots of food! Friendly service, wonderfully authentic food and even an authentic brew. It's just a hole in the wall, but it was great! ",0,0,0,0,1
"
 I like the staff at the Walgreens pharmacy, they're helpful and are usually friendly. At times they can be just pleasant but I've got nary a complaint of this location. Overall the store is neat and organized and I am able to pick up items whenever I'm too lazy to stop by Target. =) ",0,0,1,0,0
"
 I've moved around quite a bit. Finding the right barber by your home is very important. I am so happy for this place. Family owned and operated.. Quality of products and cleanliness are above average. They do an amazing job on me and my sons head. Even if they doubled their prices and I moved 30 miles away, I'd still come here. They are the best in the state. ",0,0,0,0,1
"
 I don't get it? Why the five stars? Being from NY I know pizza. This is not great pizza. Is it because it is so fast? There is nothing wrong with the place but nothing to write home about either. I think of this place as the McDonalds of pizza. They advertise fast and it is. I got a Mini Tristan and a salad and a drink and it cost 11 dollars. I don't know. That is not a cheap lunch for leaving hungry and fast food pizza. I did notice on the way out they had these cool looking Ice Teas and Lemonade. I was intrigued by the sound of a Caramel Pear Tea and the Blackberry Lemonade. They were both Delish. I would go back just for those if I was close by. Another annoyance, the place was dirty. It looked like it had been three months since they dusted the railings where the tables are connected to. ( They have been open for three months) I have to admit the staff members were very friendly. This strip mall has a lot of great options so not sure it will last. ",0,0,1,0,0
"
 I work close to this restaurant, so I was really hoping for awesome service. I mean, it'd be awesome if I had good sushi close to work, yeah? No. I walked and in placed my order (deep fried California, eel roll, Japanese lasagna) and was told it'd be about 30 minutes before my food was ready. I said sure, though I didn't understand why if only three tables had people. I returned 35 minutes later and was told the food was not done and would be a few more minutes. I was upset because I was kind of in a hurry, but decided to wait it out. 15 minutes later, out came my food. I asked the lady for extra ginger, and she said to me ""No, you don't. Thanks!"" FOR REAL. I took my order with me to work and decided I would judge based on the taste and quality of the food. I was pleased to find one of the containers had a ton of ginger, so that was good. That made me less unhappy. The food itself was mediocre at best, though the eel was good. Sucky food, bad service, and $32? No, thanks. ",0,1,0,0,0
"
 My thought: ""someone rescue me from the rude, crazy behemoth lady!!!"" I guess I should start from the beginning. I am in a time crunch and starving, and remembered that Wendy's is usually pretty solid when it comes to burgers. I decide to go to the drive thru. Lady: ""HEEEELOOOO!!!"" Me: :""umm..hi, I need just a minute"" Lady: (heavy breathing and a grunt) ""fine"" I'm pondering and decide on the Swiss Jr Bacon and 5pc Chicken nuggets and order. Me: ""Ma'am?"" Lady: ""YES"" Me: ""I would like the chicken nuggets and the Jr bacon swiss"" Lady: ""Next window"" Wow...I wonder what this broad looks like. My guess was something mean and ape-looking. I prepare to have the food thrown in my lap and arrive at the window. The lady just sticks her hand out of the window. I guess she want my debit card. I hand it to her. Nothing. She says nothing! Hands me the food. I ask if she had included Ranch (for my chicken nuggets). ""No, I don't think so"". Well CAN I EFFING HAVE SOME RANCH...Puhlease!!!?! After all that, I wanted to take my chicken nuggets and burger and throw them in her face. It may have made her look better. Grrr... ",1,0,0,0,0
"
 Sure , go ahead and take the plunge into this dive near the corner of Fremont and Las Vegas Blvd. The pizza is more New York style, good/solid, above average for sure. Pleanty of people realy love their pizza. Their 2 slice special is a killer deal at 4 bucks with a soda. Here's what blew me a way though...an earlier yelper had mentioned the lasagna. Hmmm...I had never even considered ordering anything other than pizza here. We all know lasagna in a restaurant can be VERY hit and miss. The lasagna here rocks! 3 square slabs were heaved into my round to go tin, it weighed a ton, can easily feed 2, a little not so great garlic bread, strap on a very well seasoned sausage, plenty of cheese, and sauce...BAM $7.25. Sure the place is kind of dingy inside, not filthy, not spotless. If good and cheap, or delivery/to go is your thing, this is the place. Service has always been friendly every time I have been there. It took a San Diego yelper, via a Downtown Cocktail Room mixologist, to turn this local yelper onto the lasagna here. What a world. ",0,0,0,1,0
"
 Serendipity is having an appointment at my nearby optometrist and discovering that the new Rice Trax location is open! I'm a huge fan of Rice Trax, so I couldn't pass it up. The food is just as good as I remember. I ordered the Mochiko Bento. Obviously, it comes with Mochiko Chicken and adds two Teriyaki Beef skewers, two Chicken Katsu skewers, and a couple of Shrimp Tempura. This is all served on a bed of rice with some salad on the side. It's always too much food and I had enough willpower this time to only eat about half of the bento. No longer tucked at the back of an obscure shopping complex, the new location is much easier to find. It's right by DQ on the southwest corner of Rainbow and Robindale. The interior is bright and welcoming. The employees are friendly. This is all great news. ",0,0,0,0,1
"
 The kid at the pharmacy is so unbelievably rude just now. My dr.'s office called and left a message at 9am and I called the pharmacy at 1pm to see if the Rx was ready and they had no recollection of this being called in so I called my doctor again and asked them to call and actually speak to the customer service agents. I gave it two hours called them back just before 3 and the kid said,""yeah we just got it but we have other ppl before you who are also waiting for their Rx's to be filled."" I said I'm aware of that but what I really felt like saying is it was called in at 9am!? I downed 32 ounces of pedialyte to hold me off from getting my medication today and u have the audacity to make me feel like I'm being rude?! And then right after I got off the phone with him I received a text that it was ready so... This rant is for the Target pharmacy kid. Screw you, I've been vomiting for the last 36 hours and you have hurt my feelings... ",0,1,0,0,0
"
 I don't really eat Mexican food that often. I mean, I like it and all, but it's not my favorite. So, to be fair, maybe this is the way that ""good"" Mexican food is supposed to taste, and my taste buds have been corrupted by the likes of Filiberto's. Anyway, my daily errands found me out in the far West Valley and hungry. While driving, we happened to hear an ad for Arriba's touting their $1.99 chimichangas, and (un)lucky for us, it happened to be a Thursday and there was an Arriba's nearby. *sigh* We were seated immediately, which was good, but the waitress was immediately annoyed with us when we only ordered water with lemon. That's what I always order when I eat out, just to save empty calories. My friend wanted coffee, but we didn't think the coffee in a virtually deserted Mexican restaurant would be any good. When the waitress came back with our drinks, we asked her about the $1.99 chimichangas. We wanted to know how big they were, because for the price, we figured they would be on the smaller side, so we needed to know if we should order one or two. With an exasperated sigh she said ""it's, like, a regular chimi."" We told her that we had never been to this restaurant before, so we needed to know what that meant. Again, she just said, ""it's the size of a regular chimi."" *bites tongue* We asked her what was in it and she told us that they were filled with beef and topped with either red sauce (hot) or green sauce (not hot). Even though I like a little spice to my food, I ordered the green sauce because I thought that even if it wasn't ""hot,"" it would still be flavorful. Besides, as with Thai food, I like to start out by ordering mild versions of the dishes, that way I know how the restaurant calibrates their spiciness meter and I'm not left with a dish that I can't eat, or at least won't enjoy. While we were waiting for our lunch, we were noshing on chips. We had two options of dip: a medium salsa and a bean dip. The medium salsa was all right. It wasn't bad, but it wasn't good, either. It was just all right. The bean dip was a little iffy. The waitress told us that they make it fresh there at the restaurant, but the dip had an aftertaste to me, like, beans that had been fermenting in the pot too long and were on the verge of spoiling. You know what I'm talking about? Like, kinda sour-ish. Ugh. I'm making myself a little sick just thinking about it. Anyway, my chimichanga with a side of rice arrived. My first impression was, ""Okay, this chimichanga is larger than I expected,"" and, ""Why is the rice brown?"" Let me tell you about this grossness that they actually have the cajones to market as a ""chimichanga."" First, it seemed like one huge tortilla that was wrapped around a little bit of... stuff... like, four times. The outside was a light brown color, but it wasn't fried. The other layers of the tortilla tasted like they were steamed, or something. Ooh! I know! It was like when you nuke leftover Mexican food and the microwave leaves the tortillas kinda soppy and slimy - from the steam or whatever. I can't be the only person who has experienced this, right? Anyway, ick. Now, onto the ""beef."" I have never seen anything like it! The chimichanga did have something in it that could possibly pass for a meat-like substance, but it wasn't like any beef I had ever seen or tasted. The outer edge of the meat was browned like you'd expect beef to be, but the interior portion was WHITE! It wasn't pork and it had the texture of chicken. *shudder* Not that it matters at this point, but the green sauce had absolutely no taste. I didn't know that ""mild"" = bland. I'm sure this doesn't come as a surprise, but the rice wasn't good, either. First, it was hard, and second, the only flavor it had was of black pepper. The only thing edible was the tiny bit of shredded lettuce and the five pieces of diced tomato that they used to garnish the plate. Maybe it's me; maybe my palate lacks sophistication. I did, however, bring the food home to feed my dogs and they didn't eat it, either. Seriously. Just sayin'. ",1,0,0,0,0
"
 I was able to get my phone fixed the same day. I have had issues with my phone since getting the OEM screen put on. While he explained to me that the swipping may not be as smooth as the original phone, I feel like my phone is now possessed. It does what it wants and I can just swipe my hand over my phone and it will write emails, make calls, and open up random apps. I have to constantly turn my screen on/off to make it go back to ""normal."" Very frustrating! ",0,0,1,0,0
"
 Great little family restaurant! Very clean, superb service, and the food is very tasty. Not greasy and always hot (temperature). Loved the angel blossoms (crab rangoon). The hot and sour soup had some fire to it, and the fried rice (not greasy) was a meal in itself. We ordered the family dinner and took as much food home as we ate. A very good value. ",0,0,0,1,0
"
 I looove place Milton! Very relaxed ambiance and friendly service. The order are always super quick to arrive and the portions generous. We used to go to Cora on Park, Place Milton replaced it. More classic then Cora, it serves 'traditionnal breakfasts'. I totally recomand this place if you are looking for an easy spot for hard week-end mornings! The only downside to this place is that it is not spotless clean. The also have a nice terrace in the back to enjoy your breakfast in an intimate outside spot. ",0,0,0,1,0
