text,rating_1,rating_2,rating_3,rating_4,rating_5
"
 I LOVE the Kona grill Happy hours! A great place to meet friends for a drink, and who can complain about half-price apps and sushi! Love the Mahi Mahi, crunch rolls, Cali rolls w/jalapanos, calamari, and avocado egg roll! Yes, you WILL need to get there early to get seats, but worth the extra effort! ",0,0,0,0,1
"
 I am going to say this is a great store. What a great location. Right near everything on Paradise. Hard Rock across the street, and La Quinta down the road, as well as Terrible's there as well. THe staff is extra friendly..............Full pharmacy. Everything that you would find in a reg. CVS... Plus a whole lot more. Food, water, and drinks,plus gifts and lots of Vegas gear. You can use your CVS card , plus coupons and all the other good things about CVS. Lots of parking here ,plus easy to walk to. ",0,0,0,0,1
"
 A dive bar that serves asian food, what a concept. The food was good, I had the chicken curry and a couple drinks. There must have been 15 beers on tap, another bonus. I am totally disregarding the service in my rating, as it was terrible. Chop Wok gets benefit of the doubt, and I hope the bartenders aren't always on their cell phones while taking orders..... ",0,0,0,1,0
"
 The Skinny: great customer service when booking by phone (5!) but a show that lacks spectacle and story (3). Okay, the travelzoo promotion site was down so I had to call the reservation line to book tickets for La Reve this weekend. Expecting to wait on the line for at least 2-3 minutes, I'd settled down with a cup of tea, a book and comfy slippers. To my surprise, the phone was answered in less than a minute. I'm not even sure I heard the dialtone! The lady on the line was super friendly and took my order for 3 tickets right away. We started chatting about Vegas and I mentioned that I was a local. ""A local? Let me look and see if the locals deal can apply to your tickets for you."" Say what? ""Okay, it looks like the locals deal is better for you. Let me go ahead and apply that discount."" But I looked online and there wasn't a locals deal advertised currently. ""Sometimes we don't advertise about the local deal but the promotion is ongoing."" Sweet! How's that for excellent customer service? That is 5-star service folks! Now on to the actual performance. Le Reve is definitely a dream... like as in the what-the-hell-is-going-on-here kind of nightmare. At its essence, the show lacked that one key thread that holds everything together - a storyline. It starts off with this girl in white with her boyfriend who sits on a park bench which becomes immersed in water. Then the girl is dressed in red. Let the odd dreams sequences with all these bald dudes begin! Really, the best parts of the show were the clowns. They literally stole the show and ought to have a larger role throughout the piece. They seemed to be the only ones during the show that actually were trying to tell the audience something. There is a lot of dancing/synchronized swimming so don't expect many acrobatic feats during this production. Not to mention the majority of the acrobatic feats are aerial in nature. So if you don't like aerialists or dancers, don't go to this show! To be honest with you, I think that the acrobats/dancers must work their patootie off for this production because they definitely perform numerous roles within the show. However it's a major flaw that these obviously talented, versatile people don't get their moment to shine. During the show, there's so many things going on all at once, the actual performance of the individuals gets lost in the frey. It's a too much sensory overload and it shows. Although some of the sequences were quite beautiful, they lack cohesiveness and personality to make this a truly great show. For that, this show gets a 3 starred review. ",0,0,1,0,0
"
 I have been wanting to go here for yearsssssssssss. Typically when a restaurant has that much hype, you would expect to pay a ton of money to eat there, but I knew the pizza here is not crazy expensive, so I have no idea what held me back for so long. So finally, on my b-day weekend, my girlfriend Abby treated me to Pizzeria Bianco, a place she been wanting to try out for a while as well. As I'm sure many of the reviews probably already note, this place is now open for lunch. We went about 1:30 pm on a Friday and were able to grab a seat right away at the bar. The place stayed busy the whole time, even when we left at 3:00 pm, but you wouldn't have to wait more than a couple minutes for a table. I started out with one of their draft beers, not too impressed so I switched to San Tan on the next one. I loved the coziness of the place, and completely understand why there would be such a long wait in the evenings. I had the Wiseguy pizza and Abby had the Sonny Boy. Over all pretty good. I think we were both expecting to have some light shine down on us from heaven and the bartender bust out some harps as we took our first bite. The pizza was good, and in any other place I would be overly impressed but I think the years of hype stole away some of the pizza's thunder. I actually like La Bocca Urban Pizzeria better. Hope that don't break any of your hearts hearing that. Everyone should go at least one time. I wouldn't mind coming back again as well, I wish I could go before Suns games. I could probably add my name to the list before the game and get seated after! Protip: If you just want to try this place out, go for lunch. If you have time (and money) to burn, it would be a fun experience to drink next door for a couple hours, then eat some tasty fresh pizza. ",0,0,0,1,0
"
 My only complaint for this resort is the smell in the lobby.....don't get me wrong, it's not foul. It doesn't even smell like ""Vegas"". The best I can explain is to say ""hair product meets bathroom spray"". It does not smell like they are covering up smoke, like someone said. I don't know if it's supposed to smell like perfume or what, but it made my allergies unhappy. They have a great water play area for small children, along with a little playground equipment. I saw, but didn't use the pool, the cabanas seem cool, the mini mart was cool, and not horribly expensive. The bed, and even the couch pull out were awesome! We had a one bedroom, which was a good size for our family of 4. If you are travelling with children, or on a budget, the kitchen is full, and Wal-mart is within reach to buy groceries and snacks, etc. This is a life-saver for our family! It's the only way to go!Unfortunately, a maintenance man had left a blade in the bathroom, which my 5 year old carried out to me. Security had to investigate it,, and was very apologetic, and comped us with a gift card to the mini mart. It is not a casino, so I can walk everywhere with my children, and not be reprimanded for stopping! Very nice staff, happy and smiling, very nice people staying there too! This was the first time we stayed on the strip, ever. So nice to walk out to the M&M store, New York,New York, Denny's, Hard Rock, etc. They even allowed us to stay parked there after check out while we had our vows renewed! Great place....just ask to be away from those dumpsters like everyone else complained about! (p.s., if they get rid of that smell in the lobby, it'll definitely be a 5 star resort!) We will definitely stay again! ",0,0,0,1,0
"
 It's better than the big chain pizza guys but far from New York pizza. I heard a friend rave about it so got it delivered. The pizza was cool enough that the cheese was almost solidified and I live a mile away. The pepperoni they use is a really good brand. The sauce was OK. A little heavy on the spices and too acidic and the crust didn't even taste like it belonged with the pizza, it just didn't bring anything to the party. We also got the artichoke dip which was spot on, served with tasty, toasted Italian bread. The dip was a creamy, cheesy sauce filled with artichoke that was firm and had a lot of flavor. The only real problem I have with it was that the pizza was not cooked on a stone, it was cooked in a convection-conveyor oven. I could tell because of not only the flavor, but when I flipped a piece over, I could see the screen imprinted on it. If you're going to be as bold to have the words ""New York"" in the title of your brand, at least cook pizza in a stone oven to achieve that lovely dark brown char on the bottom that is a staple of New York pizza which not only makes for a better crust, but overall flavor. I'm willing to give it another shot. Next time I'll eat in and try some pasta. ",0,0,1,0,0
"
 Overall a really nice little place. Great decor, and fresh squeezed OJ. I got a breakfast sandwich with pesto, mushroom and swiss cheese. The only reason it gets 3 stars instead of 4 is the eggs. I like an egg cracked and cooked on a grill, not poured from a carton. I will be back though, it was yummy! ",0,0,1,0,0
"
 Our hiking group goes to Chinatown for a New Year's lunch each January/February. Today, we went to Bund Shanghai. One of our group had been here and she liked it very much. She arranged the lunch ahead of time. Since she's from Taiwan, there is never a language problem when we're with her in Chinatown. For lunch, the 10 of us shared these Shanghai style dim sum selections: soup dumplings (XLB), crab and pork soup dumplings, pan fried pork buns, beef fried buns, pot stickers, spicy won ton, rice cake stir fry with pork and cabbage, Shanghai fried thin noodles, red bean pan cake, and eight treasure rice pudding. All of us liked the food very much. I found the XLB to be a bit bland. My favorite was the Shanghai fried noodles. I'd go back just for that. Service was excellent. Shirley spoke with the staff for the most part, but the hostess and one of the servers had great English so we'd be OK if we went without Shirley. The restaurant is very nicely appointed. It's not very large but can hold several large parties like ours at their large round tables. The parking lot is very, very small! I have to come back and try this for a regular dinner, not just dim sum, to get a better feel for the dishes. But, this was a very good lunch! Edit: My photos don't do justice to most of the dishes. I was sitting in the wrong section of the circle and those from our group started digging into the dishes before I could get a photo of the entire dish. Plating was very nicely done! ",0,0,1,0,0
"
 I used this cleaner for about 3 years all was great until. I received my clothes and it looked like they weren't washed, just ironed. the armpits had deep wrinkles and smelled of my deodorant. My wife asked to have it redone and it looked worse than before like they took it out of the bag and hung it back up, except that now there is two stains on the shirt. The cashier said let me give you a refund. $2 bucks for so much trouble, a ruined $75 silk shirt. The ""who cares"" attitude will keep me away forever. It was a good cleaner until the first time I had a problem. Thats when you know if they are a good business or not, and they are definitely not. ",1,0,0,0,0
"
 Lunch time service and food is awesome. Dinner was ok when we were here a week ago. This time we came for lunch. The food was amazing, the service was so friendly. We told them about our last visit and we had dessert tasting and one was warm and she took it off our bill. The portions are smaller at lunch but you can upgrade if you tell them. I'm only coming here now for lunch. ",0,0,0,1,0
"
 This review is for the long-term RV Park at Sam's Town. Laundry/restrooms clean enough and price is right but there was trash in common areas that was never picked up(we were there a month in our motorhome)..entire park really needs a cleanup; security might take care of this as they patrol during the day. Park not secured enough...need gates at entrance...too much theft (our bicycle was stolen)...neighborhood people around park were questionable which was uncomfortable. Windy and dusty; only the roads are paved-all else was dirt/gravel. No check in office at long-term site and no signs posted as to where to go to main office; we were always directing people...this is terrible customer service though staff at main office was nice and helpful. We probably would not stay here again. ",0,1,0,0,0
"
 We have ordered from here all the time, especially since they took on the Don Antonio's menu. Tonight we ordered and were disappointed all around. The garlic knots sucked compared to what they were before, the chicken wings I ordered mild and they were HOT, the gnocchi was nonexistent along with the shrimp scampi since they have now shortened their menu by half. We will not be ordering from them again, even though we have been a loyal customer for over 2 years. ",1,0,0,0,0
"
 I could swear the weights weren't this heavy before...Ok, I haven't been here for a while but I've been a member for years and even though I have only one ""check in"" here, the reason could be for the fact that the last time I was here I was wearing a beeper, but now I'm planing to be more consistent with my exercise routine, I'm hoping my doctors health warning will be stronger than my willpower. I really like this gym, there's ample of safe lighted parking, the facility is always kept clean and the employees are nice and helpful. You can find the newest equipment available, treadmills, weight machines, and free style weights, they also have aerobic, spinning or many other classes, public or private. The facility also counts with clean locker rooms and clean towel service, there is also a snack bar where you can recover from a hard workout with a delicious drink. You can count on Alexis the bar attendant to recommend something good for whatever your needs are, he makes some killer protein shakes! I will be coming back to this location since it has everything I need....... as soon as I get new gym clothes, I wish someone would have told me that my white and red stripe aerobic shorts and headband were out of style before I walked into the gym. ",0,0,0,1,0
"
 This is the least well run operation in all of Sonic's stores! they lie, they play with customers shakes they do not observe health regulations for food handling. DO NOT VISIT THIS LOCATION! ",1,0,0,0,0
"
 Holy delicious! Los Olivos is the best Mexican restaurant I've had; which is saying something because I live in Arizona. I absolutely love their tacos and enchiladas. They have great lunch specials during the week; this is my favorite lunch spot. Request to the owners: Bring back the complimentary bean dip, please! ",0,0,0,0,1
"
 I came in here because I heard so much about it on Yelp and different local weeklies. I'm glad Yelpers told me that it was in the Spa Salon because I would have never found it. It was evening when I came in so it was rather quiet throughout the place. I like quiet. I walked up to the counter and recognized Jenny. We volunteered for a Yelp event the week before. I tell you she's good at sales and passing out Yelp flyers. Ok, back on track, she explained the menu to me and I ordered the sesame noodles and the combo bao special. As I was waiting, I was served a duck consomme.. how fancy. Did not expect that at all and it was the first time I've had duck consomme. It was surprisingly good especially with the mini diced carrots. Noodles next, I did not think the noodles was going to be such a large portion but I finished it all, really quickly mind you. It was simple and to the point. I know it's not traditional but I would have liked mine to be really spicy. Nothing like spicy noodles to open up your appetite. And next the baos, I had pork belly, duck and vege. Because I'm generally not a bun/white bread eater, I ended up eating the inside and left a lot of bao. Insides of all the baos I had were seasoned perfectly and had great flavor. Of course my favorite one was the pork belly. You can never go wrong with pork belly. Looking forward to my next visit. Hope you are well Jenny and Sheriden. Like I said you have a niche business and thank you for opening and providing us with great baos! ",0,0,0,0,1
"
 Went there for dinner Thursday night. Collectively the entire staff gave me the worst experience I have had eating out. As i entered, The hostess didn't even acknowledge me, the bartender ran out of menus and told me to go get one for the host, the manager told me their food is expensive and it costs $45 per plate. Took me about 15 minutes just to get my first drink. Had the food been good, I would've been satisfied that the food would've compensated for the lousy service- it was not. Never ever will I go here and I will advise everyone I know not to as well. Avoid!! ",1,0,0,0,0
"
 I enjoyed the hookah, I got the chance to meet Jay and some of his staff so it was a pretty great experience, I took my girlfriend to have some food and enjoy a hookah... It was Arabic night so they played Arabic music the whole time that eventually got annoying and was the reason I left, but the few times before they had a great band, I would defiantly recommend this place to anyone visiting that was looking for good music, food, hookah and drinks... ",0,0,0,1,0
"
 Has changed names: Rock Lobster. I come here because the sushi is delicious and happy hour menu is good and prices are great! The last 3-4 times that I've been here I've had the same, slow as molasses waiter. Although he is very nice if he doesn't catch you giving him the stink eye odds are you'll be ignored/forgotten. They are under construction currently, becoming teppenaki...it's a small place so I wonder how successful it will be. I'll come back because my cravings take over my life. ",0,0,0,1,0
"
 I will preface this review by saying I went to Chima for Charlotte Restaurant Week. I would like to give it another try, with the full menu, not during a discounted, busy time. If you love meat (and I do!) Chima is the place to go. Because of restaurant week, we did not get to try everything the restaurant normally serves. I would avoid the seafood and stick to the land meats. Both the swordfish and the salmon were a little dry for my tastes. Chima's specialty, the top sirloin, however, was to die for. We kept asking for that and the flank steak to come back by the table. By far the best meats they served. Both had a full flavor and were very tender and juicy. The chicken was also excellent - fell right apart. Almost like a rotisserie. Filet mignon is usually my favorite cut of beef, but here it was too salty and a little too done. I was somewhat disappointed in the salad bar. There is tremendous selection - fruits, vegetables, seafood salads, rice & beans and soup. But, I was comparing it to other Brazilian steakhouses I've been to, ie. Texas de Brazil. In comparison, there is not as much variety and the quality lacks slightly. In any case, if you're there to really put away some meat, you'll probably want to avoid the salad bar anyway. They give you mashed potatoes and fried bananas on the side. The mashed potatoes were creamy and rich. I loved them. My husband thought they were too runny. Our server was very friendly and knowledgable. But I did feel that service was a little slow. We spent a lot of time waiting for someone to come by with more meat. Again, I think this may have had something to do with Restaurant Week, and I do intend to give Chima another try. ",0,0,1,0,0
"
 @TheVigAZ Uptown has redeemed themselves. I went last night with a friend, just for cocktails. Sat on the patio. Our server was very attentive, and made us both feel very comfortable. I finally got to try the Oranje Kreamsicle. OH EMM GEE It tastes almost exactly like a 50/50 bar, with vodka. And seriously, that's just awesome! My companion had a couple glasses of cab, and had no complaints. The DJ arrived, and had a pretty decent selection of music. I ordered the double down, and it was really delicious. The baba ganoush was really flavorful. Overall a nice time was had. (Full disclosure; as a result of my previous experience, I was contacted by the owner, who apologized, and sent me a gift card, which I used last night. It did not cover the tab entirely, so I do not feel any bias should be assumed, as there exists none. My review is as honest as it would be if I were paying 100%. That being said, Thank You Mr. Woodbury. I will definitely be returning to The Vig Uptown) I have yet to try the original Vig. I should do that. ",0,0,0,1,0
"
 Mortadella is a large Italian sausage or cold cut made of finely hashed or ground, heat-cured pork sausage, which incorporates at least 15% small cubes of pork fat (principally the hard fat from the neck of the pig). -- from wikipedia The fried mortadella in the Muffaletta sandwich was my favorite bite. I never had a fried bologna sandwich and the Oscar Meyer version makes my stomach turn. Mortadella is a tastier version of the well-loved cold cut. I really liked it. As for the other po'boys, I thought they were alright. I've been to New Orleans once. There, I ate at a little, well-known place called Drago's. I ordered a oyster po'boy (because someone on Yelp told me to do it) and had an epiphany. I didn't have the same epiphany here. The homemade chips with BBQ seasoning was a nice touch. Their portions are huge but it's reflected in their prices. Dessert was just a-ok. ",0,0,1,0,0
"
 TORTILLA SOUP = not the biz. that's all I tasted so that's all I'm rating this place on lol ",0,1,0,0,0
"
 I'll preface this review by saying that I was there on a Saturday night, and the place was pretty packed and loud. I have no idea what this place is like during the day, but if you're like me and don't enjoy strangers bumping into you every 30 seconds, don't go on a Saturday night. This brings me to the important part of my review, which is how I almost had to throw down with some v-neck clad, Jersey Shore hopeful who felt it necessary to almost knock my girlfriend and I down as he walked past. I guess he didn't like the fact that I pushed back to avoid falling into the table my friends were sitting at, because he got into a staring contest with me, trying to size me up. Personally, I don't care who you are; there is no excuse for acting like that, especially to a lady, and then trying to get in my face about it because I didn't allow you to manhandle me. I told him if he tried that again, we could finish the conversation outside. I guess he knew better than to try anything when security guards are near, because he left. That being said, there's a high risk of these incidents happening in places like these, where there is absolutely no room to walk by, people are drunk and ignorant, and egos are running high. It takes away from an otherwise enjoyable experience. The music was good, the beer was cold, and my friends and I had a great time. However, due to that incident I had, I don't see myself going back. It's a shame because it is otherwise a pretty cool place. ",0,1,0,0,0
"
 this place was so cute and I was really excited to try it...the old fashioned sodas were great...the food was good, too...but the service was HORRIBLE. ..big fat bummer ",0,1,0,0,0
"
 This was my first visit to the M Hotel Spa Casino in Henderson, NV. We had a coupon for $10 off breakfast or lunch. They serve lunch until 5pm. There were 4 of us. We shared 2 entrees which was plenty of food with left overs. The Chicken Pot Pie was huge! It had large slices of carrots, chicken, peas, and broccoli, in a rich creamy gravy with a thick crust on top. It would have been enough for 4 people. The hamburger was 2 patties stuffed with avocado slices, bacon, and cheddar. The fries were crisp on the outside and tender on the inside. The side was extra. A cup of hot water cost $2.95. Service was minimal. We had to ask for a refill of water and To Go boxes. ",0,0,1,0,0
"
 Late night half off was great! Besides having to wait 20 minutes to get a table, I overall liked my visit. The portions are huge for the value. Would not have gone if it wasn't half off though. I shared the nachos with steak between three other people, and that was really good and cheesy. For myself I got the chicken chimi. The accents of lime (in a friend's enchilada) and the seasoning on the chicken chimi were appreciated. I'll definitely want to come back on another night to try other things on their menu. Also, on a last note, we'd asked the waitress about the portions, and compared to all the other items, the quesadillas were the smallest portions. ",0,0,1,0,0
"
 Love Aria. Rooms are fantastic. Location is the best and fabulous comp policies. M life is great. Todd English pub ( as you walk out of aria and into Crystals) is fabulous place for quick bite. Staff is great and smoke is very minimal. Used to stay only at Bellagio..like Aria more. ",0,0,0,0,1
"
 This Starbucks is awesome. No matter what time of the day I come here and regardless of whether I am ordering inside or through the drive-thru they always get me in and out pretty quickly. I have gone to other locations that aren't nearly as busy and I feel like I always wait at least twice as long for my caramel frap. Great afternoon pick me up when the work day seems like it's never going to end. ",0,0,0,1,0
"
 Prior to coming, a few people told me it was a great place for French/American. I came in with high expectations and left with utter disappointment. The appetizer chicken sausage was extremely bland with the texture of wet powder. The oysters were ok. I asked for the steak frites (cooked medium) and the meat was barely cooked the first time it came out. I sent it back and it came back cooked medium, but the meat was extremely chewy. It was reminiscent of beef taffy. The duck also came out raw. Not sure if it was just a bad night in the kitchen or if it's like this every night, but I'm pretty sure I could have had a better meal at TGIF. ",1,0,0,0,0
"
 Pricey, but you get the service you pay for. The bartender was so patient and considerate even though it was a Saturday night and packed! Great place to sit and have a cocktail, unwind and feel appreciated. ",0,0,0,1,0
"
 Another place I usually feel gross after leaving. I do really like the garlic Parmesan wings. I also like that you can get a carrot stick boat. What I don't like is how they skimp on their beer pours... Literally 8oz of foam or more sometimes, and they try to justify it with a lame excuse about how their tap works. Not so... 1/2 the beers poured are full or close to full, the other 1/2 are crap foam buckets. ",0,0,1,0,0
"
 Wow, where do I start....we actually have been eating here a while now- the mister thoroughly enjoys the red beans and rice and I do like their Manhattan clam chowder. I will tell you now that what I am reviewing is going to be on their service. Usually when we eat here, we sit at a table and there is normally no issues. Well, yesterday we went to Sunset Station and it was Christmas Day. As everyone in Vegas knows- the casinos are packed on Xmas day and the restaurants are usually packed. Since this was the first Christmas that my daughter was spending with us, we thought we go out for a nice dinner. We arrived at the Oyster Bar and there was a little line, no problem we think. So we wait in line, there is a party of 5 in front of us and they are waiting for a table since there is not enough room at the bar. They tell us that there is room at the bar since there's only 3 of us. We don't know if we should wait since there is a sign at the entrance that says ""seat yourself""....well we walk around the bar and find 4 seats available, however, the bar area is not cleaned and there are leftover dishes from the last party...so we thought okay, we'll sit down and wait. So we sat and waited- 10 minutes go by, no one comes to clean the bar area even though the entire staff is walking past us...another 10 mins go by- no acknowledgment from anyone behind the bar or waitstaff...the people sitting next to us tell us they are changing shifts...okay that's fine but why would another CUSTOMER have to tell us that??!?? I say it's okay, I know they are busy...so we wait another 10 mins...by now, the kid is really upset and the mister is FUMING... It's not so much that they couldn't get to us, BUT at least ACKNOWLEDGE that we were there...all we needed was a ""we'll be right with you""...my poor daughter was so upset she just wanted to leave...could it be that we were one of the few people in there with a kid? Maybe not...who knows but I have worked in a restaurant before and customers walking out is never a good thing BUT ultimately that's what happened...WE WALKED OUT...not because we didn't get served but we weren't even spoken to by ANYONE behind the bar...too bad cause we did like the food...OH WELL, looks like our money is not welcomed so we will NEVER be back... ",1,0,0,0,0
"
 I had great expectations when I came especially when I saw many posters and banners saying that it's one of the ""Best Chinese Restaurant in United States"". Sadly it doesn't seem entirely true at all. The foods were moderate, some were delicious, but too oily. I had a lot of people with me that day and one large plate of food seemed little. I thought I ordered a lot of food but it wasn't enough in the end. Overall I give it a fair rating but would I go there again? Sure- it's affordable and worth the cost as a whole. ",0,0,1,0,0
"
 Firmly 3.5 stars. I had two services here since they opened about a month ago. I tested the waters first with an eyebrow wax. I was happy for the price. Sanitation was acceptable and my brows looked good. I'm very hard to please and they are just a hair...very very slightly..off center. It's not noticeable to anyone but me. It's not off enough to try and fix and really I may be slightly crazy and they may be evenl..I dunno. Anyways, I was satisfied (for the price). I went back a week later for a pedicure. It was also very good - for any price. I like that this place is new....so the seats are still working well and everything is clean. They also use something kinda unique - plastic liners for the pedicure bowls. How smart is that ? I've found my pedicure place. My only compliant for the pedicure is the color I picked - it's totally on me. I picked what looked like a good purple, but it ended up being quite sheer. Curse you OPI. I should have said something to the tech. She put three coats on (hopefully it doesn't start chipping, but I""m a week in and so far so good) and I still have bald spots. Again, it's the color I picked, but when I saw the first coat was so shear I should have said something. I'll be back for sure. ",0,0,1,0,0
"
 Very impressed. I've had this company do landscaping work on a few of my rental properties, and I've never been disappointed. They're prompt, professional, and I have yet to get any unexpected ""extras"" on my bills. Another plus? While they do have spanish speakers available, they speak English! In this day in age I totally appreciate being able to actually talk to the owners of the company I'm going to place my trust in. ",0,0,0,0,1
"
 Got Pick-Up. The ambiance there probably ups the place but based on spending 70 bucks for a pizza with barely any toppings & ""wings"", if they can be called wings, (the box was nearly empty) I was highly disappointed. ",0,0,1,0,0
"
 Just saw this in Vegas this weekend for my mom's 60th birthday. There was a group of 10 of us and we took up half a row! We all met at the REVOLution Bar before the show for drinks. It's a fun bar and you can sit in the letters of revolution. Nice and cute server too and it's pricey, but it's Vegas! For the show we had the perfect seats. We were 6 rows up (above the VIP section) and right in the center. I will say this again- for Cirque Du Soleil, you do not want to be too close. Last time I went to a show and sat VIP I constantly had to move my head back and forth to see what was happening and felt that I missed a lot for lack of peripheral vision. This time this did not happen. We were far enough back that we could see the whole stage and all that was happening. Cirque shows usually have so much going on at the same time, and this show was no exception. I definitely recommend sitting further back to try and catch all that is going on. So the show was awesome. Obviously if you LOVE the Beatles (and who doesn't?) you will enjoy it that much more. The whole show was very artsy and more like a choreographed dance/play than another show I've been to. It was very trippy and every song had it's own different interpretation. It gave you a lot to think about and also had a lot of moments where you say, "" how did they do that??!!"" So although I would have preffered a little more acrobatics and crazy stunts, the show was still very intertaining and pretty incredible. I mean the costumes and creativity were unreal and I really enjoyed the ""mini acts"". It was a great show, very well done, and well worth it if you like Cirque, Beatles, and have extra time in Vegas. I can't wait for my next show! ",0,0,0,0,1
"
 Its a great big cinema that is well maintained and pretty clean. Seems always packed when I go, which is to be expected. What I really do not like about this place is the service. Almost every time I go and get a simple order of food it gets missed up. I don't enjoy being stuck at the counter and late for the opening of a movie because they are fixing a accidental double charge to my card. Their restrooms could use cleaning. ",0,1,0,0,0
"
 It's been a while since I was there, but I wasn't on Yelp then so didn't review Vera's initially. I went to Vera's twice. The first time was a positive experience. The consultant was friendly and showed me a few different styles so I could get an idea for what I wanted. The second trip was a completely different story! We changed our wedding to a destination and so I was looking for a different type of dress. When I called to make the second appointment I requested the same consultant and they said that wouldn't be a problem. When we got there, we were waiting and I saw my consultant starting to work with another bride. I asked the woman at the desk if there had been some mistake, as I had requested the same consultant. They said it wouldn't be a problem and switched. Big Mistake! Clearly my consultant had no desire to work with me. I'm not sure if that was because it was my second visit or if it had something to do with changing the type of dress I wanted. But whatever it was, she was very unfriendly this time around. I asked to see dresses by a particular designer and she refused to show me any, saying they weren't good quality. In the end, I left very unhappy and vowed not to purchase a dress from them. I then had my second visit to Brandi's Bridal in New Glarus and purchased my dress there! ",0,1,0,0,0
"
 I love love love the ambiance of the restaurant. It is fun and funky, great youth for Gilbert! The margaritas are great and you can't really mess up chips and salsa! Having worked in restaurants for 6 years, I have probably sent food back less than 5 times in my life. Joyride would be one of those times. Very bland carne asada. Management was great in offering me something else and giving me coupons for my next visit - I really appreciate the customer service. So basically, I will go back, but I will stick to drinks and apps :) ",0,1,0,0,0
"
 This place is G-H-E-T-T-O. Ug, I hate when my wife needs something late at night and this Fry's is my only resort. Not to speculate, but I once saw a police van confiscating boxes of meat on a Saturday afternoon. Maybe they were having a function, maybe the meat was bad. I am not sure. I do know however, their meat sucks! No butcher here so I am not sure where it's packaged. Also alot of their prepared food looks horrible and terribly un fresh. I have nothing against Fry's but this one needs to shut down and soon. ",0,1,0,0,0
"
 We went here because my boyfriend thought it was so good and I had to try it. Anytime I go to a new burger joint I always try the burgers exactly as offered in the menu. So I ordered a fatburger with fries. The server asked what kind of cheese I wanted and I said cheddar. When she rang it up my jaw just dropped...$24 for two fast food meals? When we sat down we figured out that cheese was an add on for 99 cents and they upsized the drinks and fries with out asking or even mentioning it. When we got our burger it was dry and over cooked. My boyfriend says they usually aren't like that though. A note to the owner: I understand your employees were trained to do that and they did get an extra few bucks out of me this time but you won't get another dime from me. Over cooked was forgivable but sneaky business practices are not. ",1,0,0,0,0
"
 This review is for their ""steakhouse "" which is only open on fri and sat , the food was good , but just fancier versions of their regular fare , most items are the same but with a special sauce or different presentation , which that being said is not necessarily a good thing ! Because the price doubles ! The French onion soup is good , but hard to eat in the bowl they serve it in , bread service was a nice touch , when asked about the difference of the prime rib from the ""steakhouse"" to the reg menu , the server said it's a better cut of meat ! , which makes u wonder what is regularly served ? The prime rib was juicy and tender , but really no different than their reg menu , although the veggies were wonderful! a nice mix of asparagus , spinach and zucchini ! The stand out of the meal ! Dessert was a chocolate mousse with fresh berries , served in the same soup bowl ! Lol but none of strawberries were stemmed which kind of defeats the purpose having a fancy presentation , when u have to spit out the stems , Becuz no knife was presented with dessert ! As for service most servers are from the regular restaurant and definetly seem lost in the higher end environment , and most seem clueless about the menu or presentations of the special dishes ! And they do have bussers a who were for the most part vigilant and kept tables clean and water filled , but really clueless on higher end service and when asked a question said server would be here soon ! Maybe give them the job of wiping wine glasses , as my first one had lipstick or a water stain or both ? But it was a nice pour for the price 7$ ? All in all it was a slightly above average experience , but definetly not worth the doubling of price , as the food is prepared in the same kitchen and servers from the regular restaurant walk in/out thru the service doors and as usual most don't look like they like working there ! Maybe in the future when menu Items are a definite departure from their regular fare , and their service is fine tuned , it will be a nice alternative to the hotel ! But as is save your money and have the less fancier versions next store !! ",0,0,1,0,0
"
 We were hungry.. walking the strip because we were tired of eating at the same old places. We walked over to the Fashion Show and scoped out the restaurants there. We went downstairs toward the thumping loud music coming from the sushi restaurant. At first we were hesitant to eat here, because the music was seriously loud. I mean, club level loud. But we decided to eat here because they had an interesting sounding sushi roll on their menu.. the ""Crazy Monkey"" . We had to have a crazy monkey.. because monkey is just our thing! (no, not monkey meat silly people!) You have to try this roll! It was seriously YUMMY! It was pretty much a philly roll, with avocado on top too. But the unique this was their mango sauce they drizzle on it. It was sooooo goooood! We had already had our fill of drinks for the night, but we also saw someone order a Tsunami Punch... 60 oz of mixture of sake and other hard liquors that I can't remember. The thing was huge! for $10! The table next to us ordered 1 and they had 3 people working on this thing. Next time, I'm going to have one of these! ***** Update Sept 2007**** We went back, and I tried the Tsunami Punch. Sooooo goood! We shared it between 3 people. I'd say its more of a 2 person drink. ",0,0,0,1,0
"
 This is by far the worst frys I have ever been in. I am a pretty dedicated frys shopper, however, this frys is gross and dirty. The checkout lines are always out of control long and getting through the parking lot without getting hit by a car or cart rolling by, is a miracle. Though it is my ""home"" frys I will drive 4 miles out of my way to go to a different one. ",1,0,0,0,0
"
 OK let's be honest... I love this place!!! The soup and half sandwich is HUGE!!!! The chicken matzo-ball soup and pastrami sandwich is huge, and hot, and SO SO good!!! I order the beef brisket, potato pancake, brown gravy, smothers in melted cheese and extra brown gravy is to DIE FOR.... Damn, order the pancake well done and you have got an orgasm in your mouth!!!! Get more sour crean on the side, yes, yes, yes... ",0,0,0,0,1
