text,rating_1,rating_2,rating_3,rating_4,rating_5
"
 This place is not what it once was. it is a shell of its self, with outsourced beer production, canned food, and bad service. Sorry to be so negative, it has earned it however. ",1,0,0,0,0
"
 Bomb!!!! Live music friendly staff and really good affordable food...and really great prices. So far so good, I will be checking in on this place from time to time to give you the honest updates you require ...plus there beers where ice cold off the tap. Update 1. restrooms where very clean and the place was 75% full. Update 2. Rosemary chicken takes the longest to cook of all things on the menu, per out waitress and it came out half cooked pink in the middle, but the staff was great about removing it off the bill and making sure we got something else, in a timely manner because they did not want anyone leaving hungry or upset and offered 2 free appetizers on our next visit... so stay tuned for the next time we go to this place it is fairly new and will be given a second chance. Plus as a footnote the rest of our for was fantastic !!!! Note to Willy, if you would pre cook the chicken by boiling in salted water and cool or remove the bones by d-boning or better yet what I would do, is: use a Panini press grill and you would get the cooked in record time with the grill marks and (no brick needed). That last tip was for free!!! ",0,0,0,1,0
"
 It's the best Korean BBQ restaurant in the whole entire world! ",0,0,0,0,1
"
 Had high hopes for this place... First time I visited it was not so great, so I decided to give it a second chance. However, I ended up waiting for my order for 30 minutes in the drive thru, when I finally got home, my order was wrong and they forgot to add the extra mushrooms that I requested and PAID for! Ugh, get it together Fat Burger! ",0,1,0,0,0
"
 Heaven in a cup is the breakfast buzz. I seriously think about that damn thing multiple times a day. It is my new addiction. Ummm I could go for one right now... ",0,0,0,0,1
"
 Finally some decent competition for the mediocre BWW.... I've ordered from Wingstop twice since they opened and have been impressed each time. The wings are a little on the small side (hence the 4 stars rather than 5, but the flavors are GREAT. I haven't tried them all yet, but the Original Hot, Lousiana Rub and Garlic Parmesan are all really tasty. Give them a try, you won't be disappointed. ",0,0,0,1,0
"
 J2 turned my garbage carpet into a carpet that looks like new. The guys that came to the house were professional and even helped me move several couches. Forget the junk do it yourself carpet cleaners. I will for sure be using J2 in the future. ",0,0,0,0,1
"
 Had a little day date with my boyfriend. I got The Quiche of The Day (spinach, mushroom & Chicken) which was AMAZING!!! Came with a side salad. My boyfriend had the Honey Pecan Chicken with broccoli casserole and mash potatoes. Everything was wonderful. Looking forward to going back here soon ",0,0,0,0,1
"
 The reviews on here weren't great, but I decided to give this place a try since I live in the area. I got delivery, so can't speak to service inside the restaurant. However, on the phone they were very nice, and the service was fast - think it came in less than 30 minutes! The toppings were fresh and the sauce was good, but the crust lost them a star. It seemed cardboard-like and didn't have a lot of flavor. With a better crust, I would become a regular here. ",0,0,1,0,0
"
 Oh Pittsburgh..... I think I might have ruined myself by living in California: I can't seem to find much good, innovative, FLAVORFUL food here. Way more misses than hits as of late for me. I understand the economics of a restaurant and that they need to turn a profit, but the price is too high for what you get...period. I'm not a cheapskate or a poor student, I just know the flavor/quantity/price balance is off. There's innovation here, but it could go SO much farther with a few simple tweaks. I'm know by some people as somewhat of a 'big eater' but when I went I wasn't that hungry, and ate 5 tacos plus fritos and queso, and could have eaten a bunch more. To their credit, the roast pork was good, but it didn't have anything else to set it off, no other textures or flavors to accompany. Also props on making their own bacon, I hope you like it extra smokey tho. I might return to try the things they were out of when I was there, the chicken and brisket, but it will only be for a snack The reason they got 3 stars instead of 2: THE HORCHATA! Super excellent, I'm more likely to stop by for a to-go horchata than anything else. ",0,0,1,0,0
"
 I was disappointed that they were not doing take out anymore, however, we came in today and i was extremely impressed with their food AND customer service. They really made the ordering process super easy. ",0,0,0,1,0
"
 I had heard good things about Don Pedro, so when a co-worker suggested we go there for lunch on Friday, I was excited to try it out. However, I was not terribly impressed with the food or the service. For one, they were extremely slow in terms of service. Then, they messed up 2 orders at our table of 4. I was not a fan at all of their salsa - it had way too much onion. The lunch special I ordered was meh. I doubt I'll be going back. ",0,1,0,0,0
"
 This is a good place for beginners to the art to get introduced. They work with you and you can go at your own pace. They can also set you up with a mat and workout clothes. All in all a good experience. ",0,0,1,0,0
"
 A tasty lunch at a very reasonable price! We went right at noon and they were not busy. Only had 1 waiter/counter person on staff so service was a bit slow but the food was pretty good. We had the Peruvian Chicken Chop Bowl, the Mexican Chicken Chop Bowl, sweet potato fries and a yummy drink. Whole bill was $18, I think. Best parts: the chop bowls and the drink. Worst parts: they were out of horchata (sad) and the fries were served room-temp at best - not certain if they were supposed to be hot or cold or ??? But - I'd certainly go back and recommend others to check it out. ",0,0,1,0,0
"
 Good food but TERRIBLE service ",0,1,0,0,0
"
 Have to say we were honestly really disappointed. Considering all the other glowing reviews, we had really high hopes, but the service really ruined it for us unfortunately. Just two of us for dinner and there were only three other tables seated when we got there, yet from the point of taking our order to actually getting our meal was an hour and fifteen minutes. No exaggeration. The soup came out within a few minutes and then... nothing. When the food finally came out, one of the sides was no longer available. Waitress asked what we wanted to replace it with, but couldn't tell us what the options were and ultimately we just said forget it. The table beside us and the table behind us both seemed to have almost identical experiences in terms of ridiculous wait times. The table behind us still hadn't received their food when we were leaving and were complaining to the waitress. Aside from that, the food we did get was tasty, but I ordered the ribs and have to admit I was really expecting more than just two. They were fall off the bone tender though. The cornbread, as others have said, was a huge portion and amazing. The dumpling soup was great. The sweet potato pie was piping hot and crazy delicious... highly recommended. I'd be willing to try it again, because the food really was good, but maybe just not on a night when I'm drop dead starving. ",0,0,1,0,0
"
 I would expect more from a hotel mogul such as the Donald. With such amazing restaurants in Las Vegas I don't know why anyone would eat here, aside from convenience. My coworkers and I were beat after working a trade show floor and convenience won. I made reservations for three on a Sunday night for 6:30. I understand that this is not the prime time for dining in Vegas but this joint was Dead with capital D; no reservations would have been needed. The menu had some tantalizing choices, among them a $29 prix fixe which my two coworkers went for and seemed to be pleased with. I on the other hand, was seriously disappointed. I ordered the caesar salad--just fine, nothing amazing, and the pasta which was a carbonara cream sauce with cured meat. My pasta was so salty it was inedible. I understand that this type of pasta is going to be salty but this made my blood pressure skyrocket and my hands swell so much my rings started to cut off my circulation--after only six bites (I tried!). Absolutely disgusting, and I LOVE salt; I couldn't eat it. Our server (if you can call him that--another bus-person/server brought all of the food/drinks out and cleared all of the plates) kindly removed the offending dish from the bill but only after trying to patronize me by saying the dish is salty by nature (duh, dude but you taste it and tell me it is supposed to taste like a salt lick). Overall, I was totally unimpressed. An empty room, unenthused staff and inedible food=big fat NO. Go somewhere else. ",0,1,0,0,0
"
 Weak attempt at creative cuisine. I like Asian fusion however this place falls short. The sushi is minor league. The ambiance is cafeteria-like. The service staff is very unpolished. I ordered several items including the pad Thai. The pad Thai sucked. It was deeply and heavily saturated with lots of fat cooking oil. Yuck. I ordered hot tea with my meal. I was served a cup of warm water and a tea bag. That should tell you all you need to know about this place. And the waiters are really just a bunch of guys who wandered in off the street. Not professionals. I won't be going back to Jade Asian Fusion for any more meals. However, I will be frequenting the cafe downstairs from Jade. It is named the Terrace Cafe and it is amazingly wonderful on every level! ",0,1,0,0,0
"
 Pizza is fairly good however the service is terrible. I've currently been waiting in line for over 15 minutes with only 3 people in front of me. On top of that they charge for refills... If u want good service go right across the street to johnnies pizza. They have even better pizza and great service! ",0,1,0,0,0
"
 Dining at Hyde Park, overall, was a great experience! We came on Sunday when they have less expensive meal options. We had bacon wrapped scallops for and app which I would highly recommend. For my dinner portion, I had the salmon which was delicious and a huge portion. All the men in our party order steaks and they all raved over them. Dessert we order keylime pie and carrot cake. The keylime pie was delicious and meant for 1 person. The carrot cake on the other hand was huge more like a half of carrot cake. The menu said good for 2-4 people but we shared it was 5 and still had left overs! ",0,0,0,1,0
"
 I am just in love with Starbucks and have never had a coffee or skinny vanilla latte that did not taste perfect Thank you Starbucks for making my mornings and those extra last minute needed lattes or coffees later in the day! ",0,0,0,0,1
"
 With its remodeling, this Walgreens has undergone a strange and wonderful transformation that is probably best viewed at 11 p.m. on the night before a major holiday. I may have to go back on Christmas Eve to confirm this hypothesis. The deal here is that drugstores, convenience stores, dollar stores, grocery stores, and discount department stores (Target, Walmart) all want each other's business and are gradually transforming into one another. So this Walgreens is sort of a baby Walmart: smaller! cuter! friendlier! oh-so-adorbs! let's chuck it under its sweet dimpled chin and buy lots of seasonal candy! While rival CVS has gone the route of wide aisles with cheerful-yet-strangely-useless signage, Walgreens is packing the merchandise in. The experience is much more like the drugstores I remember fondly as a child: narrow aisles, tons o' stuff, and you never know what you'll find. It has gone hogwild for minor convenience electronics -- the stuff like car adapters and chargers where it's a pain to figure out what store even to try. Also: walls of Ferro Rocher! There may be a real niche here for ""what I want is too specialized for QT or Circle K to carry it, but if I have to face Walmart or the grocery store or the mall, I'm gonna cry"" shoppers. Keep an eye out for the house brands that are now being featured prominently (nice!, de-lish, savings with a smile), as the pricing on these can be really, really good. In a sensible move, this Walgreens has recognized that people who are buying cat litter, batteries, lipstick, cold medication, bourbon, and orange juice at 4 a.m. are not people in any shape to figure out how to queue. The cash registers are approached by a cattle run built from candy and small-electronics displays, and as a person who's recently endured the Camelback/16th CVS's Queue of Mass Confusion, I am grateful that there is no ambiguity about where to line up and who's next. I want to see what happens with the displays when Christmas is no longer dominant before I get too giddy, but this store looks to have become a lot of fun. ",0,0,0,1,0
"
 I will never go anywhere else for FroYo! They have a huge selection of tart flavors and their toppings are fresh and plentiful. There are always new flavors and the place is impeccably clean. To top it all off, they're cheaper than the competitors. I wish there was a Yogurtland on every block... however, I would then inevitably weigh 20 pounds more. ",0,0,0,0,1
"
 The staff are friendly and helpful. The breakfast menu is excellent. My favorite was the cinnamon french toast! The floors and tables were spotless and the whole room had a warm, welcoming atmosphere. I'm definitely coming back. ",0,0,0,1,0
"
 EVERY time I've been here there has been a line(anywhere from 10 to 20+ people) and only ONE person working the counter. Parking outside is very limited, and often there is a queue.. I try to go after ""peak"" hours...but it's still ridiculous. Last time I was there, I felt bad for the woman behind the counter(who was really trying to do her best) because the line was literally out the door. Every person in line was pissy, and several people voiced their dissatisfaction. Bottom line: avoid at all costs. There HAS to be another Post Office in the Madison area that is better staffed. ",0,1,0,0,0
"
 If you think you've arrived at a warehouse and might get mugged in the parking lot, you know you're about to have an amazing meal. The food is authentic, the flavors are delicious... Everything I've tried is fresh and tasty. Eggplant, gai lan, fried fish, fish soup, green beans, scallion pancakes, vegetable lo mean, mapo tofu... All delicious. And they deliver! ",0,0,0,0,1
"
 We tried Finz on impulse. It was pretty good! We had the Cajun Shrimp Steam Pot which was huge, I am glad we shared it between two people because it was a lot of food, the shrimp are huuuuuge. We also had a tuna appetizer that I am not sure if it was on special or on the menu, but it was really good. The mac and cheese was a little chewy, not great. We got to pick our seats, we tried outside but the amount of smokers out there was terrible. They should make the restaurant non-smoking in this day and age. It is a dive-like bar atmosphere though so perhaps that's why they allow smoking like that. Our waitress was very kind and service was prompt. Come casual, it looks fancier on the outside than it is on the inside. The prices are a bit high for the experience. ",0,0,1,0,0
"
 A fan of the ambience and fact you don't ever have to wait for a table. Lots of vegetarian options. And love the chocolate lava cake. Inside Palms Hotel. ",0,0,0,0,1
"
 Anyone who's ever read my reviews will be able to tell you that I love a good steak, live for cheese, adore a good wine and enjoy a nice, stiff cocktail from time to time. That being the case, Alan Albert's falls into Stephy play quite nicely. It's got the feel of an old school steakhouse and I don't know about you, but when I go to Vegas, I like to explore the history and at least dabble in the feelings of the days of old there. Sure all of the modern hoorahrah is great, but that place has history and at Alan Albert's you still feel a bit of it. The waiters are dressed as steakhouse waiters should be, in nice white jackets and know their meats. They also have great sense of humors, since I imagine living in Vegas you'd have to. On one of my trips here last year. we got an old Irish man who rapped us the specials since clearly we exuded the 50-cent vibe, what? Yeah, it was random, but this is what I love about the place. The food is awesome. Steaks are of course their signature dish, but the seafood fare is fantastic as well. Lobstas baby! And if you go, ask if they have the lobster bisque. Sometime they do, sometimes they don't, but G-D Damn is that some good stuff! Use the bread to clean the plate, mmmm mmmmm! Also, like any old school steakhouse, the sides are a la carte, so make sure to try the creamed spinach(if this spinach thing ever let's up) and definitely get the asparagus as their hollandaise sauce kicks the ass! Wine list is also pretty good, but the martoonis are fantastic and they know how to do a dirrty one without tasting like you are stuck in an over-saturated ""olive"" garden. So go check it out. Not cheap, but definitely a nice meal in a cool place with great service and no one will say ""You're money"" here. Also, it is kind of hidden. If you are taking a cab, the cab driver should know, but just know that it is on Las Vegas Blvd but kind of towards the back between two buildings. You'll see :) Enjoy! ",0,0,0,1,0
"
 Everyone I know raves about this place and for me, its just meh. Probably because I can't find anything I really love on the menu and its kinda greasy like Whitney B. says. The pasta servings are huge and you'll get at least three meals out of it. I do like their chicken wings - we usually order from here for big gatherings and everyone loves them. What I do love, is you're treated like family here and I like supporting local businesses that treat you right. ",0,0,1,0,0
"
 It has a Lucky outlet which makes me happy. Also, the Fossil outlet has a ton of good deals here all the time. Parking is ample and accessible and the layout is easy to navigate. ",0,0,1,0,0
"
 I would rate lower if I could. I am a road warrior for my job and have NEVER found a place worse than this. They will scam you and make up miraculous charges that appear on your credit card bill. Please go to a more legit business. ",1,0,0,0,0
"
 I went here because it was the closest restaurant to Discount Tire... What an awesome place, and I will go out of my way to go back! Friendly staff, clean restaurant, and outstanding food. Chips and salsa were great, and the food was delicious! Thanks! ",0,0,0,0,1
"
 It was my first time hang gliding and it was totally awesome!!! I would recommend them for first timers as well as people wanting to learn to fly on their own. Amazing experience. A must do! ",0,0,0,0,1
"
 OK so I made a mistake...tried a new place prior to checking out Yelp!!! Reason being as we knew there was a sushi place around the corner from our house however could not think of the name nor locate it on google. So we said what the hell, we are here let's check it out. When we walked in the place was empty, we were the only customer. Hmmmm? OK so was around two o clock so maybe the lunch rush had passed? First time dining here so I ask which is your top seller boba tea since they have a variety of flavors of boba smoothie and teas. Her response was ""No ""No"" you order what you like??? Are you freaking kidding me? Wow... I ordered the crunch shrimp tempura roll, crab, avocado, shrimp tempura, cucumber. I asked that they leave out the cucumber. What a disappointment, the amount of crab was almost non existent, did not taste or see any avocado, tasted like a plain white rice roll with crunchy flakes. No flavor and they were skimpy with the eel sauce which would have helped with flavor if I could have dunked it in some. I also ordered a strawberry splash smoothie boba, this was good! It was not a comfortable experience, we were the only customer and the two ladies working sat at a table staring at us the whole time. It was ridiculous! Beyond insane staring! Have no clue why either? Almost to the point of being offensive. I am a customer not a criminal, no need to stare me down every bite, every sip. Maybe they made a bet on which one of us would throw up the nasty specialty roll they call sushi first? lol No sushi chef on duty, was a server lady and a lady that took forever making our two rolls. This place is bad in many ways! The only savior is the boba smoothie was good. That alone is not enough to ever get me to come back. The bad: Service Food Quality Portion Offensive staring from staff while dining. The good: Boba Smoothie We could not wait to check the Yelp rating and knew it would not be good after we experienced what we did dining here. Never...Never...Never again!!! Please do not waste your time or money here, I speak the truth with no exaggeration. It is truly horrid! Pictures of our visit are attached, notice the smiles are prior to taking a bite. Looks ok, but taste bad. I will go without sex before I eat here again!!! ",1,0,0,0,0
"
 I had been tossing it around in my mind whether or not I wanted to review this place. So, I'm just going to do it. I had the take-out beef ribs, collard greens, black eyed peas, sweet potatoes, and the hush puppies. I am really picky about ribs, and you could tell that these were not slow-cooked. They were sort of tough, and not at all how I like them. I didn't care for the sauce much either. The sweet potatoes were good, and so were the greens. Someone stole the black eyed peas from me, so I didn't taste them. The hush puppies were fabulous though. I dunno. I really like ribs, but I would never have them from here again. I don't know if it's worth it to me to go back and try something else. ",0,1,0,0,0
"
 This is an ideal place to eat dinner at a fancy place without feeling the need to be in a suit and tie. Reservations only apply for indoor seating, if you want an outdoor seat you'll have to wait. Mon Ami Gabi was a very enjoyable dining experience. From the moment we were seated, our server with the most welcoming smile, made sure we were tended to throughout the evening. To start, we had a complimentary rice/pea salad along with their bread and butter. For apps, we tried their escargot which was utterly garlicky and delicious. Don't forget to use the little bread you have left to dip it into the left over sauce after eating the escargot. I think this came with six pieces. I got their steak bernaise. The cut of this steak is thin but it is surprisingly filling. This steak came with a bernaise sauce that you can't stop dipping it in. Each of their steaks come with frites. They were unlike any frites I have ever had... very thinly cut... a cross between hash browns and the end pieces of McDonald's fries. I can't say I was wild for them, but if you like crunch, these will certainly hit the spot. I also got an order of their mac and cheese which was a decent portion for a side. It was a little TOO cheesy for my taste but then again, I was starting to come down with a sore throat so that could be it. I will definitely plan a visit here again next time I'm in Vegas! ",0,0,0,1,0
"
 Loud and rambunctious. Fun and funky. Las Vegas needs more places like Hash House. It's a more corporate take on a fun place like Jacque-imo's in New Orleans.... in that... it's a local joint with lots of leeway for the waitstaff to be themselves. Good music and a great vibe. It was so refreshing to see men and women of unconventional beauty having fun with their clothes for work. One server looked just like Frieda Kahlo (on purpose) and our server looked straight out of a 50s car hop. The restaurant as a whole, is a feast for the eyes. And a feast for the stomach too. The portions here are HUGE. I mean... it's like circus freak show huge. I think it's a gimmick and I'm horrified at how much waste must be created each day here.... but the WOW factor when the dish arrives at your table is undeniable. Quality of the food is very good. It's a cut above your average breakfast restaurant and the menu items are creative and fun. A little hung over from last night's party? No problem. Order the menu item that is basically a very large beer and a side of bacon. My first breakfast here was bread pudding (Snicker flavor) with ice cream and a cup of coffee. I'll post a pic on Yelp. ",0,0,0,1,0
"
 I had been to this place years ago. And its just as expensive as I remember!!! I was not sure if I should give 3 or 4 stars!! My wife ordered the seafood platter as an opener!! It was big and so was the cost. This is how I described it, OK and expensive while when I think of Florida where its amazing and cheap!! My wife still liked it!! I ordered the Baseball cut fillet Mignon!! I wanted it med-rare. Have of it was but the other half was well done and dry!!! Strange!!!! It was good and I enjoyed my meal and the wine. Dessert was a white chocolate cheese cake which I had a small sample and it was great!!! I am easy going but the boss was swearing his head off at the staff and was freaking out some of the customers!! He should just be careful with the F words. Does not bother me but it did others and this is a fancy restaurant!!! For this reason 3 stars instead of 4!!! ",0,0,1,0,0
"
 DON'T EAT HERE ! This place was so dark! I couldn't read the menu! I asked both the waiter and the manager if we could turn up the lights and they just said no. They brought me a flashlight to read the menu! Stupid and just plain silliness. The guy and his girlfriend had to get out their phones to read the menu. We walked out. **NOTICE** the trending details for this place has gone down dramatically over the past 4 months. What does that say!! Service sucks. ** NOTICE** One of the reviews mentions that there was a COCKROACH just not once but TWICE in someone's salad. Health department needs to come out to this place. ",1,0,0,0,0
"
 I've been here dozens and DOZENS of times over the last 25 years. 5 stars without a doubt. Standouts are the Italian beef with ""lots o hot"". Their cheese fries are absolute perfection... here's why. Put fries in a basket, smother them with cheese sauce, put another hand full of fries in basket, SMOTHER AGAIN WITH CHEESE SAUCE. When you are done with these cheese fries you are looking for more fries for the cheese, not more cheese for the fries. Then, when you walk out, school girls and boys break into song and birds start chirping. Oh, I have to mention the cheese steak. I don't like the standard way they do it (beef, onions, cheese) BUT if you ask for it ""Philly Style"" they do it with their cheese sauce that they add extra cheddar cheese to. Yum yum yum. ",0,0,0,0,1
"
 We arrived in Vegas and were stating at a nearby Hotel. We wanted some Mexican food and stopped by here. They were playing the football games on every tv. It was loud but the games were good. We don't drink so we ate the food. It was good for America style Mexican food. The tacos were tasty but defiantly not authentic. My wife had the taquitos they were not the best but eatable. Had a good time the service was good and staff was friendly. Probably will try agin if ordering something other than Mexican. ",0,0,1,0,0
"
 I was in love with the old Church Key. Up until this past weekend, I had entered the new establishment once, did not like it, and exited planning to never return. However, I was persuaded to try it again and I can safely say it's not that bad. It's definitely not an intimate dive anymore, but at least it isn't quite Brothers. ",0,0,1,0,0
"
 Unfortunately there aren't enough stars here..these guys are awesome! i was traveling from Ca. to Utah hauling a 35' 5th wheel, when outside of State Line, an engine warning light came on. I looked on yelp and found this shop and arrived there at 4:pm. I thought no way were they going to get to it this late in the day. They were prompt,professional and courteous and sent out their diesel truck technician, Ben, who diagnosed the issue. They called my warranty company got the part authorized,ordered and installed by 10 am the next day. They shuttled me back and forth between an RV park while my truck was up on blocks. The owner and every employee i dealt with were professionals. The repair shop was orderly and spotless, this is not auto repair it's auto surgery! I can't say enough about them. i wish i lived closer to have all my cars serviced there. Honest,reliable,professional service.. the way all businesses should be operated. ",0,0,0,0,1
"
 This used to be good for me 6 years ago but there are now quite a few competitors for the pizza king crown. All of them have left this place in the dust. We always get a well done pie with extra cheese and basil. The sauce tasted very watered down and that pretty much killed the pie for me. It also irked me big time to sit right next to the huge picture of Yankee Stadium (ha!). The service was above average and they did offer a bottle of red for half price so it was only a whopping $10. That was a nice surprise. The pizza might taste better if you had 2 bottles. I noticed a lot of customers going for the calzone and I will consider giving that a try the next time. It's not like it was awful pizza but so many places have raised the bar in town so much that this wouldn't even be my fourth choice. I know I'll be back here at some point since my wife still loves it but I am keeping my fingers crossed hoping this was just an off night. ",0,1,0,0,0
"
 It was just ok. 4 stars for variety and appearance. Dessert collection is great. Omelette line long as ever! Yogurt, sushi, angry Mac and cheese, and kale salad was the best. Oh and expensive, make sure you go hungry for the brunch buffet, get your money worth! ",0,0,0,1,0
"
 In the span of 30 minutes I saw two different things that will keep me from ever going back to this mall. I raced into the mall having to use the restroom badly and when I got into the bathroom I saw a girl standing up, leaning against the bathroom stall, almost asleep (high as a kite), having peed herself. The cleaning woman who was tending to the bathrooms almost walked right by her until she saw my disgust and decided to see what was going on. This girl was so gone, a friend had to come in and sit her down on the couches by the food court, urine staines and all. Next, I was upstairs walking by what I thought downstairs was a free car, until I saw police lights on top and a couple standing by the car. I glanced down to the first level and realized that the couple was taking a photo of the male with his hands behind his back pressed up against the car. What a way to make a mockery of the AZ police Metrocenter. The ONLY positive is the Maricopa Animal store in the mall. THAT. IS. IT. I feel bad for the people that have to work here and see the disgusting people meander into their mall. Clean it up! P.S. After talking about my experiences at the mall with a friend, she said she'll never go back because last time when she brought her kids. Apparently, a raunchy rap music video was playing in the food court, which glorifies the idea that women are objects and can amount to no more. In a FOOD COURT??? I get that your main demographic is high kids that pee themselves in your mall, but people DO HAVE KIDS. Inappropriate. ",1,0,0,0,0
"
 My husband and I joined Mountainside Fitness two years ago and we love it! They offer a variety of fitness classes and that is what motivates me. The equipment is perfect for my marathon runner husband. Great steam/sauna and clean locker rooms! The employees are always personable and greet you with a smile! ",0,0,0,0,1
"
 Loads of dishes on the menu, many I've never seen before and all at very reasonaable prices (nothing dearer than \ u00a37 I think). The Turnip Cake with XO sauce is a tasty starter and the Preserved Duck Eggs with Pork Congee is a porridge-like dish not for the faint hearted or weak stomached. Very filling too. The Vietnamese Chicken is nice and spicy and I plan to go back soon. Serves no alcohol but you can BYOB if you book in advance. Also does takeaway. ",0,0,0,1,0
"
 I will need to try this place again. Nothing so far of what I ordered has been a standout. I didn't try their dessert either. I will be back. From what I have experienced a good place to have Italian. ",0,0,1,0,0
"
 Ohana was my first experience with anything proclaiming to be Hawaiian. Parking is always a bit tight as the Starbucks and other places close by bring in quite a few people. Once you step inside the place is clean and bright. They have a flat screen showing ESPN to distract you while you wait a few seconds for someone to take your order. The person taking my order suggested non-fried offerings so I ended up ordering a Half and Half plate: BBQ Chicken, Garlic Shrimp, and a drink. Under $8 for it all, not bad. I get my drink cup, head to the fountain dispenser and one dispenser is broke. I ended up getting Sierra Mist which is meh on a good day, but this was flat. Bleech. My food gets brought to the table and after a couple of bites I get up and get some soy / teriyaki sauce and some Sriracha sauce because while the garlic shrimp was good, the BBQ was woefully disappointing. I was able to cut the meat with a plastic fork and knife but that's the only praise it gets. As for BBQ, this is more like the stuff Sysco or US Foodservice sells at the lowest price point and says the sauce will make it into real BBQ. Sorry folks, my 14 year old niece's first attempt at BBQ with too many charcoal briquets and way too much lighter fluid had more taste than this stuff. And I can't forget the double scoop of the most boring white rice imaginable After having this I'm thinking the closest I want to get to Hawaiian food is to go to the store and buy me a fresh pineapple, slice it and call it a day. (Seriously I'll keep looking as this was not even close to what I had hoped for!) 1 star for service, 1 star for the garlic shrimp. ",0,1,0,0,0
"
 i am using all capitals to bring attention to 702 pools. the first 7 months with 702 pools were great, but then something terrible occurred. the 702 pools employees who are hired by the owner are not knowledgeable. they change frequently too. i had to pay $1500 to fix my pool because the ph of the pool was not properly maintained. it ph was allowed to be too acidic. this resulted in copper being stripped from the heating elements and it stained my entire pool plaster purple and ruined the tile. the pople who repaired stated they had never seen a purple pool in 20+ years of caring for pools. the owner of 702 pools, nick, is refusing to take responsibility. when i brought the problem of staining to his attention, he did not know what was wrong and stated he would ask someone. he later returned dropped something in the pool to remove metal staining, this further lowered the ph of the pool and a different pool company told me had a couple more days gone by i would have lost my entire heater system. i took the water for analysis after i dropped in 25 pounds of baking soda to get the ph up, but they told me i had ""dead water"" and to drain and refill my pool. nick does not have the knowledge he should have for someone who is in charge of pool services. i am now doing the chemicals on my own. guess what, it is not hard at all. avoid 702 pools. prior to the damage that occurred i had too many warning signs because of staff not caring properly for pool. the coupon or groupon is not worth what it could cost you and now i will report him to his licensing board to get my money back. ",1,0,0,0,0
"
 The signage at the airport was poor if you do a cross terminal. In addition, I met the rudest TSA agent I have ever dealt with when asking about which terminal American Airlines was in. It was like I was bothering him. ",0,1,0,0,0
"
 My driver was friendly and courteous, pointing out the different routes I could take and how long they would take. I wanted to tip him but I had unfortunately not clicked the right options on the credit card pad. My driver was till very polite and said he understood. I feel awful that I didn't have any cash on me, but at least I can let others know about my good experience. It was cab 7775 by the way. ",0,0,0,0,1
"
 They Recently Built a booth for us for trade-shows and events.. They did a really nice job getting it ready with graphics, functionality and portability... Thanks Eric for your attention to detail based on a concept in my mind !!! ",0,0,0,0,1
"
 My son was born with a tongue tie. We had numerous problems with another ENT and his unwillingness to help knowing that it was causing eatting issues for our baby. i was reffered to DR. Miller of ENT specialist of Arizona. I had already been there before because Dr. Medleson had placed tubes in my daughters ears two years previous. Once again I was pleased with the office staff(mesa location). They were extremely friendly and went above and beyond to help me with my insurance to get the aproval in a timely manner. Dr. Miller was very kind and personable and thorogh. i could not asked for a better experiance and am extremly grateful for ENT Specialist of Arizona ",0,0,0,0,1
"
 It had been a while since we have had lunch or dinner here, sooooo good! We order a feast to try everything and we have leftovers for tomorrow. The brisket was tender and delicious. The ribs are awesome with a little sweet and zesty BBQ sauce! The Mac n cheese was very good, no complaints! ",0,0,0,1,0
"
 2 stars for good food but rude service. My husband and I LOVE sushi, so we always go for all-you-can-eat deals. I found it off-putting that the waitress was hesitant in taking our order form because according to her ""that is so much!"". Please don't advertise all-you-can-eat if you cant deliver. ",0,1,0,0,0
"
 Haven't been here in 20 Years Saw A Groupon And Figured I'd Try It Again. .. good was not bad I've had better but it's not disgusting. When I went to pay with my Groupon they wouldn't accept it. The man who claimed to be the owner (he wasn't) did absolutely nothing to help me. Very rude and almost seemed as if he Didn't Speak English. NEVER GOING BACK ",1,0,0,0,0
"
 Felt I needed to provide an update for my 2nd visit to Karma Kafe. I didn't make my breakfast ahead of time like normal, so on a whim I stopped in at Karma Kafe to see if they made breakfast sandwiches. Pleasantly surprised by the choices, I usually try to stick with ham/egg/cheese breakfast sandwiches and that's what they had. I think I saw the choices for meats were ham or turkey on the breakfast sandwiches. When I placed my order, I was asked if I wanted regular eggs, egg whites, or egg beaters. Great selection and I ended up with an egg white (salt/pepper), ham and colby jack sandwich on a croissant. Honestly it was one of the best breakfast sandwiches I have had in a while, and I won't think twice about stopping in if I forget my breakfast again in the future. Price-wise it was great, under $4 for the sandwich and definitely generous with the sandwich size. ",0,0,0,0,1
"
 We stopped in for dinner at the bar and were pretty underwhelmed. It's an off the beaten path location, but seems to be a favorite of locals which I don't really understand. There are much better food options in the area. It seems like a much older crowd and the food was pretty blah. I had the halibut on orzo and fish was overcooked and the orzo was so oily. ",0,1,0,0,0
"
 Ok, I'm sorry people of Phoenix, but I will go here every time I am in town. I saw it on the triple D and had to try it. We waited for about 20 minutes on a (late) Tuesday morning. I ordered the Butter Burger with Maytag blue cheese and my man ordered the waffle...neither disappointed. The service was fast and friendly. Loved it! Oh yeah, the place is TINY, but who cares when the food is this good? ",0,0,0,1,0
